Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	project-program-product-management-technical	Senior  Tech Product Manager EC2 	· Bachelor’s degree or equivalent experience in other technical field required· 4+ years of business management or product development experience. Ability to use data and metrics to back up assumptions, and also help solve business problems· Demonstrated ability to engage and influence senior executives.· Ability to handle multiple priorities and make things happen in a fast-paced, dynamic environment· Presentation skills and the ability to articulate complex concepts to cross functional audiences.Verbal and written communications skills, as well as the ability to work effectively across internal and external organizations	· 5+ years’ experience building web services and multi-tier systems· Experience talking with developers in their own language to come to the best solution from the beginning ( preferred professional coding experience in any language)	https://www.amazon.jobs/en/jobs/1397790/senior-tech-product-manager-ec2
Amazon	project-program-product-management-technical	Kindle, Senior Product Manager Technical	· 5+ years in Project Management experience· Have worked closely with their tech partners to create a roadmap and has successfully delivered on that roadmap	· Proven experience driving long term value in program and/or product management, account relationship management, negotiation, business development, and/or client support· Demonstrated ability to work cross-functionally with a variety of internal groups· Exceptional organizational and people skills, as well as outstanding strategic and analytical skills, including experience working with data warehousing/SQL.· Proven ability to identify and implement innovative new business ideas and opportunities· Ability to work in a fast-paced, flexible environment and ability to deal with ambiguous environments· Ability to communicate effectively internally to stakeholders and externally to clients, acting as an influencer and ambassador on behalf of the business and its customers	https://www.amazon.jobs/en/jobs/1397783/kindle-senior-product-manager-technical
Amazon	project-program-product-management-technical	Kindle E-Reader Shopping CX Product Manager	· 5+ years in Project Management experience· Have worked closely with their tech partners to create a roadmap and has successfully delivered on that roadmap	· Proven experience driving long term value in program and/or product management, account relationship management, negotiation, business development, and/or client support· Demonstrated ability to work cross-functionally with a variety of internal groups· Exceptional organizational and people skills, as well as outstanding strategic and analytical skills, including experience working with data warehousing/SQL.	https://www.amazon.jobs/en/jobs/1397782/kindle-e-reader-shopping-cx-product-manager
Amazon	project-program-product-management-technical	Principal Product Manager, Tech	· Bachelor's Degree in Computer Science or related field·10+ years of product management or software development experience· 10+ years’ experience of managing multiple projects in-parallel across a complex program	· MBA with a minimum of 10 years of relevant product management and leadership experience.· Degree in Computer Science a plus, strong technical acumen required· Experience with contact center or communications solutions strongly preferred· Excellent communication (verbal and written) and collaboration skills that enable you to earn trust at all levels, including senior leadership· Independent thinker capable of operating within ambiguously defined structures with a bias for delivering tangible results· Skills with the ability to use data and metrics to back up assumptions, recommendations and drive actions	https://www.amazon.jobs/en/jobs/1397673/principal-product-manager-tech
Amazon	project-program-product-management-technical	Senior Product Manager	· 5+ years of product management experience preferably with cloud infrastructure, edge applications, distributed systems, and/or Internet-scale applications.· 5+ years of product management experience in delivering successful products· 5+ years of experience in translating customer needs into features, product packaging, appropriate pricing models, positioning and delivering an unparalleled customer experience· BS in Computer Science or a related engineering field· Well-honed analytical skills, comfortable working with data, and developing insights from it, experience establishing and tracking program metrics, and experience with experimental design· Experience with financial modeling	· MBA and/or Masters in Computer Science/Engineering· Experience in cloud, edge computing, or mobile networking, along with a track record of turning ambiguous ideas into products and delivering cloud services· Understanding of commercial contracting approaches· Experience identifying and resolving complex issues, and assuming leadership roles in unfamiliar or ambiguous circumstances - solid sense of accountability and sound personal judgment· Experience driving a technical global product and team with end to end outbound product responsibilities· Sound business judgment, proven ability to influence others, and strong analytical thinking skills· Unrelenting tenacity	https://www.amazon.jobs/en/jobs/1397581/senior-product-manager
Amazon	project-program-product-management-technical	Principal Product Manager	· 10+ years of product management experience· BS in Computer Science or a related engineering field· Experience leading cross-functional, cross domain projects with expertise in leading without authority to achieve results· Ability to communicate technical issues convincingly to a wide range of audiences· Strong leader who can prioritize and drive excellence within a talented, opinionated team· Well-honed analytical skills, comfortable working with data, and developing insights from it, experience establishing and tracking program metrics, and experience with experimental design· Experience with financial modeling, for both cost and revenue· Strong interest in outbound product management	· MBA or Master's Degree· Experience in cloud, edge computing, or mobile networking, along with a track record of turning ambiguous ideas into products and delivering cloud services· Well-versed in commercial contracting approaches· Provable and documented track record of taking ownership and driving actual business results (e.g. pipeline auditioning, revenue or margin increases, field and consumer program management with measurable results)· Experience identifying and resolving complex issues, and assuming leadership roles in unfamiliar or ambiguous circumstances - solid sense of accountability and sound personal judgment	https://www.amazon.jobs/en/jobs/1397580/principal-product-manager
Amazon	project-program-product-management-technical	Senior Product Manager - Technical, Alexa Prize (Boston or Seattle)	· Master’s Degree· 7+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Experience with feature delivery and tradeoffs of a product· Experience contributing to engineering discussions around technology decisions and strategy related to a product· Understanding of ML technologies and related applications	· Experience delivering consumer software products and services in a high growth environment· Strong verbal and written communication skills with demonstrated experience engaging and influencing senior executives· History of teamwork and willingness to roll up one’s sleeves to get the job done.· Proven track record of taking ownership and successfully delivering results in a fast-paced, dynamic environment.· Passion for creating innovative solutions for consumers· Demonstrated ability to understand and discuss technical concepts, manage trade-offs and evaluate new ideas· High attention to detail including precise and effective customer communications and proven ability to manage multiple, competing priorities simultaneously.· Ability to think strategically and execute methodically.· Ability to work in a fast-paced environment with continuous innovation.· Strong analytical and quantitative skills with the ability to use data and metrics to back up assumptions, recommendations and drive actions	https://www.amazon.jobs/en/jobs/1397563/senior-product-manager-technical-alexa-prize-boston-or-seattle
Amazon	project-program-product-management-technical	Sr. Technical Program Manager	· Bachelor's degree in Computer Science, Computer Engineering or related technical discipline.· 5+ years of experience leading software development projects.· 2+ years of relevant software engineering experience.· Experienced in understanding and contributing to the technical architecture and design of a product/feature(s).· Ability to understand and evaluate architectural designs for strengths and weaknesses and balance technical trade-offs against business ones.· Excellent written and verbal communication skills with a proven ability to present complex technical/planning information in a clear and concise manner to a variety of audiences.	· A Master's degree in Engineering, Computer Science or MBA.· Superior verbal and written communications skills with high attention to detail including precise and effective communications.· Ability to think strategically and execute methodically.· Ability to work autonomously in a highly demanding and often ambiguous environment, with attention to detail and organizational skills.· Experience with digital businesses or finance and accounting technology.· A deep understanding of cross-functional multiple-team based software development.· A strong business and technical vision with the ability to translate these in business and technical approaches, and lead delivery efforts to meet rigorous timelines with optimal solutions.	https://www.amazon.jobs/en/jobs/1397553/sr-technical-program-manager
Amazon	project-program-product-management-technical	Sr. Product Manager, Fire TV Core Experience	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Experience with feature delivery and tradeoffs of a product· Experience contributing to engineering discussions around technology decisions and strategy related to a product	· MBA· Experience operating in a global environment· Experience in consumer devices, streaming media, or related software experiences· Demonstrated ability to manage multiple complex projects and competing priorities in an ever changing environment· Demonstrated ability to successfully influence stakeholders without formal authority, leading cross functional teams across geographies and business units· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features· Technical fluency; comfort understanding and discussing technology concepts, schedule tradeoffs and new opportunities with technical team members· Excellent written and verbal communication skills· Demonstrated ability to present complex technical information in a clear and concise manner, to peers and developers and to senior leaders.· Comfortable challenging assumptions and thinking of creative ways to tackle problems· Superior analytical and quantitative skills	https://www.amazon.jobs/en/jobs/1397388/sr-product-manager-fire-tv-core-experience
Amazon	project-program-product-management-technical	Principal Product Manager - Technical, Amazon's Choice 	· Bachelor’s degree in Computer Science, Mathematics, Engineering or related field· 10+ years of relevant work experience in technical product management· Track record of launching delightful customer experiences	· MBA or other relevant advanced degree· Experience with product discovery· Experience with ML· Excellent analytical skills, including the ability to identify and solve ambiguous problems· Excellent written and verbal communication skills· General manager/owner mentality, entrepreneurial drive, and confirmed ability to influence others	https://www.amazon.jobs/en/jobs/1397364/principal-product-manager-technical-amazon-s-choice
Amazon	project-program-product-management-technical	Program Manager	· 6+ yrs work experience with at least 2 yrs of experience in Program management.· Has a background in quantitative decision making, ability to drive business/operations metrics, and driving adoption of different tools, new processes and resources.· Exceptional written and verbal communication skills with the ability to create compelling positioning / messaging strategy and present complex information clearly and concisely.· High attention to detail and proven ability to manage large teams, manage multiple, competing priorities simultaneously with minimal supervision.· Strong analytical, mediation and problem resolution skills. Has managed critical operational processes, with end to end business responsibility.· Demonstrated leadership with a bias towards action, supporting a culture of ownership and learning.· Managing competing priorities, time management and meeting tight deadlines at times.· Skilled in collaborative management environment, succeeding through regular meetings and clear formal and informal communication with members of the remote and local management teams.· Technical aptitude and agility to learn web-based tools. Expert proficiency in Excel/MS office tools.· Strong understanding of process improvement techniques.	· Strong academic track record, MBA.· Experience managing small to medium sized teams.· Tech background (being able to translate business requests into tech requirements) OR Transportation/shipping carrier-related experience.	https://www.amazon.jobs/en/jobs/1397290/program-manager
Amazon	project-program-product-management-technical	Principal Product Manager, GTM	§ 10+ years product management, product marketing, or equivalent experience in a technology context§ Demonstrated track record in crafting technical product positioning, messaging, content and programs§ Well-honed analytical skills, comfortable working with data and developing insights from it, experience establishing and tracking program metrics, and experience measuring and communicating results of outbound activities§ Exceptional verbal and written communication skills§ Bachelor’s degree required; MBA preferred	§ Technical fluency; comfort understanding and discussing technology concepts§ Ability to easily transition from high-level strategic thinking to creative and detailed execution§ Demonstrated ability to work independently and autonomously§ Ability to partner effectively with other functions such as business development, solutions marketing, and sales	https://www.amazon.jobs/en/jobs/1397247/principal-product-manager-gtm
Amazon	project-program-product-management-technical	Program Manager	· Ability to manage multiple stakeholders and competing / changing priorities in parallel· Demonstrated attention to detail· Proven analytical thinking with a natural tendency to use data in decision-making· Excellent written and oral communication	· Tech-related experience· Transportation/shipping carrier-related experience	https://www.amazon.jobs/en/jobs/1397229/program-manager
Amazon	project-program-product-management-technical	Senior Product Manager - Technical	· BS or BA in business, marketing, math, economics, engineering, computer science or related field· 5+ years of product management or consulting experience in technology focused business	· Advanced degree (e.g. MBA, Masters in Supply Chain) from a reputable school· Prior experience managing technical products or online services· Advanced Knowledge of SQL and Excel or willingness to learn· Entrepreneurial spirit, with track record for delivering results in fast-moving and demanding environments· History of developing business strategy in conjunction with senior leadership· Team orientation and willingness to roll up sleeves to solve complex, dynamic challenges· Strong relationships building skills; experience managing stakeholders and collaborating with partners to drive cross functional programs and influence teams in multiple time zones· Ability to provide architectural guidance and direction, strong judgment especially relevant in balancing long term strategic investments with near term business goals· Ability to communicate clearly and effectively with different functional groups, developers, business owners, and senior business leaders· High degree of product ownership	https://www.amazon.jobs/en/jobs/1397164/senior-product-manager-technical
Amazon	project-program-product-management-technical	Senior Product Manager - Technical	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Experience with feature delivery and tradeoffs of a product· Experience contributing to engineering discussions around technology decisions and strategy related to a product	· Excellent written and verbal communicator, curious, highly motivated and effective within distributed teams· Having hands on experience creating the vision and roadmap to realize a strategic customer-centric vision· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features· Superior analytical and quantitative skills; experience using data and metrics to test theories, confirm assumptions, and measure success· Demonstrated ability to successfully influence stakeholders at all levels· Is able to dive deep and in touch with the details of the business· Thrives in a high-energy, fast-paced, ambiguous environment where effective and strategic initiatives are driven in parallel· Demonstrated ability to manage multiple sophisticated projects and competing priorities simultaneously· Proven track record of delivering results in large, cross-functional initiatives· Experience working with teams across geographies and business units· Proven ability to identify, analyze, and solve ambiguous problems with exceptional attention to detail· Ability to work on a diverse team or with a diverse range of coworkersAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us We believe passionately that employing a diverse workforce is central to our success and we make recruiting decisions based on your experience and skills. We welcome applications from all members of society irrespective of age, gender, disability, sexual orientation, race, religion or belief.	https://www.amazon.jobs/en/jobs/1397107/senior-product-manager-technical
Amazon	project-program-product-management-technical	Sr. Technical Program Manager	· Bachelor’s degree or higher with a technical discipline· 5+ years of program management experience with a focus on products including both hardware and software components.· Demonstrated ability to understand and discuss technical concepts, manage tradeoffs, and evaluate opportunistic new ideas with internal and external partners· Proven track record of taking ownership and successfully delivering results in a fast-paced, dynamic environment· Experience leading cross-functional teams to deliver products and projects on tight deadlines.· Experience using hard data and metrics to back up assumptions and develop a business case.· Proven analytical and quantitative skills; ability to use hard data and metrics to back up assumptions, develop project business cases, and measure success.· Verbal and written communication skills with demonstrated experience engaging and influencing senior executives· Ability to work on a diverse team	· MBA or Master’s degree· A keen, flexible and aggressive intellect with superb conceptual thinking, analytical and problem-solving skills· Experience coordinating product development cycles and software development schedules· Experience in product management with advanced and/or emerging technologies· Experience using rapid prototyping and other creative mechanisms to gather direct feedback early in the product development process· Strong strategic aptitude; proven ability to define a winning business strategy and product roadmap and gain buy-in from stakeholders at all levels· Strong bias for action; ability to create a sense of urgency in a fast-paced, dynamic environment	https://www.amazon.jobs/en/jobs/1396124/sr-technical-program-manager
Amazon	project-program-product-management-technical	Senior Product Manager	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Experience with feature delivery and tradeoffs of a product· Experience contributing to engineering discussions around technology decisions and strategy related to a productBasic qualifications:· 5+ years of experience in building product strategy· Demonstrable experience in in navigating ambiguity and uncertainty in design· Strong attention to detail, customer-service orientation, and creativity in problem-solving· Experience influencing and collaborating with stakeholders at all levels in the organization· Comfortable working with technology partners to drive the right results for the organization· Superior oral and written communication skills· Ability to work independently and autonomously, and work across multiple teams· MBA is preferred	· Experience in creating developer-facing technical products· Experience in consumer-facing ecommerce, and high-tech products/services· Expertise in guiding User Experience (UX) development and working with UX designers· Prior experience solving whitespace problems	https://www.amazon.jobs/en/jobs/1396005/senior-product-manager
Amazon	project-program-product-management-technical	Senior Product Manager-Tech, Amazon Hub	· Bachelor’s degree· 5+ years product management or relevant working experience· Strong analytical and quantitative experience with the ability to use data and metrics to drive roadmaps, back up assumptions and recommendations, and drive actions	· MBA or Master’s Degree in a related field· Bachelor's degree in engineering or a related field· Past experience in a high performance start-up or incubation effort within a larger company is highly valued· Experience and working with global teams and diverse partners is a big plus· Experience working with e-commerce or logistics products with in the retail worldAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395945/senior-product-manager-tech-amazon-hub
Amazon	project-program-product-management-technical	Principal Technical Program Manager	· 10+ years of Technical Program Management experience with related technologies, including managing significant cross functional projects in mid-size or large companies· 5+ years hands-on experience building software solutions within current industry standard technologies· 4+ years’ experience leading dev teams to design/architect business software solutions· Bachelor's degree in Engineering, Computer Science or related technical field or equivalent experience· A first-hand working knowledge of current web development technologies and service oriented architecture· Advanced knowledge of business applications such as Microsoft Word, Excel and Project· A deep understanding of software development in a team, and a track record of shipping software on time· Experience having to discover the true requirements underlying feature requests, recommend alternative technical and business approaches, and lead engineering efforts to meet aggressive timelines with optimal solutions	· PMP or Project Management Certification· Master’s in Business Administration· 3+ years of coding experience in any programming language· Familiarity with building large scale solutions across many integrated and distributed systems, with great availability, performance, and securityAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395944/principal-technical-program-manager
Amazon	project-program-product-management-technical	Principal Product Manager-Tech, Amazon Hub	· 8+ years of experience in product or program management, product marketing, business development or technology· Bachelor's Degree· Proven experience leading cross-functional software development teams, operations , UX Designer and other Product Manager· Experience with end to end product delivery· Experience contributing to engineering discussions around technology decisions and strategy related to a product· Experience overseeing roadmap strategy and definition	· MBA or Master’s Degree in a related field· Bachelor's degree in engineering or a related field· Past experience in a high performance start-up or incubation effort within a larger company is highly valued· Experience and working with global teams and diverse partners is a big plus· Experience working with e-commerce or logistics products with in the retail world· Evident communication and people skills and a readily accessible sense of humorAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395942/principal-product-manager-tech-amazon-hub
Amazon	project-program-product-management-technical	Sr. Product Manager - Technical	· Bachelor’s Degree· 5+ years of product management experience· Demonstrated ability and interest in working in a fast-paced and rapidly-changing environment· Excellent problem-solving skills, self-motivated with the capacity to work under pressure and deliver high-caliber products under tight deadlines· Experience with end to end product delivery, from conception through completion· Demonstrated track record defining roadmap strategy and definition· Experience contributing to engineering discussions around technology decisions and strategy related to a product· Excellent speaking-listening-writing skills, attention to details, proactive self-starter.· Ability to develop new ideas and creative solutions	· Superior analytical and quantitative skills; experience using data and metrics to test theories, confirm assumptions, and measure success· Demonstrated ability to manage multiple sophisticated projects and competing priorities simultaneously· Proven track record of delivering results in large, cross-functional initiatives· Experience working with teams across geographies and business units· Excellent customer experience intuition; demonstrated success in creating innovative and user-friendly products and customer-facing features· Proven ability to identify, analyze, and solve ambiguous problems with an extreme attention to detail· Demonstrated ability to successfully influence stakeholders at all levels· Thrives in a high-energy, fast-paced environment where tactical and strategic initiatives are driven in parallel· MBA preferred	https://www.amazon.jobs/en/jobs/1395925/sr-product-manager-technical
Amazon	project-program-product-management-technical	Product Manager - Technical - Product Graph	· BS/MS in Computer Science, Mathematics, or equivalent industry experience· 7-10 years of industry experience· 2+ years of management or TPM experience· Experience with project delivery for large, cross-functional projects· Strong analytical and problem solving skills· A passion for data-driven decision-making· Presentation and written communication skills are essential, as is the ability to build partnerships with senior leaders across a variety of groups throughout Amazon.	· Superior project management and organizational skills· Strong customer focus and ability to demonstrate pragmatic decision-making· Experience delivering innovative experiences· Experience in non-technical aspects including idea generation, business analysis, and process optimizationAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1395906/product-manager-technical-product-graph
Amazon	project-program-product-management-technical	Sr. Technical Program Manager, Onsite Publishing	· Bachelor's degree in Computer Science, Engineering or related technical field· 5+ years of Technical Program Management experience, including leading cross-functional teams to deliver projects with multiple dependencies and constraints· Ability to communicate effectively and establish credibility with technical and non-technical stakeholders including executive staff	· Masters degree or higher in Computer Science or MBA· 3+ years of software development or data science experience· Experience defining KPI’s/SLA’s used to drive multi-million dollar businesses· Experience defining programs, writing detailed functional specifications, and delivering projects that meet rapidly evolving business needs· Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects· Exceptional written and verbal communication skills, and the ability to present to senior managementAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395868/sr-technical-program-manager-onsite-publishing
Amazon	project-program-product-management-technical	Senior Product Manager - Technical LMT AMXL	· Bachelor's Degree· 5+ years of experience in product or program management, product marketing, business development or technology· Experience with end to end product delivery· Experience overseeing roadmap strategy and definition· Experience with feature delivery and tradeoffs of a product· Experience contributing to engineering discussions around technology decisions and strategy related to a product	· MBA preferred with 5-10 years of working experience in software product development or strategic consulting.· Proven experience leading cross-functional software development teams, operations , UX Designer and other Product Managers to groundbreaking logistics technology.· Strong numerical and analytical aptitude to analyze your product including gathering raw data and key metrics using Excel, Access, SQL and turning this data into insightful recommendations for the business.· Excellent written and verbal communication skills at C-Level executives and globally distributed teams.· Ability to think and react in a high-energy, fast-paced environment.· Innovative team player with a desire to work in a dynamic environment with rapidly changing priorities.· Proven negotiation skills.· Experience launching new business globally.· Exhibits excellent judgment· Has relentlessly high standards (is never satisfied with the status quo)· Is able to dive deep and is never out of touch with the details of the business· Expects and requires innovation of her/his team· Has passion and convictions and the innate ability to inspire passion in others· Strong results orientation· Thinks big	https://www.amazon.jobs/en/jobs/1395822/senior-product-manager-technical-lmt-amxl
Amazon	project-program-product-management-technical	Product Manager -Tech	· 7+ years design/implementation/consulting experience with distributed applications· Technical degree required; Computer Science or Math background highly desired· 3+ years' of experience working with engineering teams to define, scope and prioritize product requirements· 3+ years' of experience with system-level design and architecture of enterprise-scale services	· An understanding of Web Services, AWS, and/or Cloud Computing· Previous experience with Contact Centers· Sound business judgment with the ability to think creatively, analyze quantitatively, problem-solve, scope technical requirements and prioritize· Demonstrated ability to adapt to new technologies and learn quickly· Exceptional interpersonal and relationship management skills· Ability to succeed in a fast-paced, innovative, and rapidly evolving industry and business organization· Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects· Working knowledge of software development tools and methodologies · Strong written communication skills· Presentation skills with a high degree of comfort speaking with executives and engineers.· Strong problem-solving skills; the ability to analyze problems and develop actionable and appropriate tactical plans quickly.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395774/product-manager-tech
Amazon	project-program-product-management-technical	Senior Technical Program Manager	· 7+ years of experience working directly with engineering teams· Experience managing projects across cross functional teams, building sustainable processes and coordinating release schedules· 5+ years of technical program management experience· Bachelor’s degree in Computer Science, Computer Engineering or related technical discipline· 5+ years of relevant software engineering experience· 7+ years of experience leading software development projects with aggressive schedules.· Expert at designing highly available and scalable distributed systems.· A strong track record of on-time project delivery for large, cross-functional projects, hardware budgeting, preferably in the eCommerce and compliance or regulatory space· Excellent written and verbal communication skills with the ability to present complex technical information in a clear and concise manner to a variety of audiences including executives and non-technical leaders	· Exceptional collaborative and relationship skills including the ability to discover the true constraints and underlying needs of a team· Exceptional technical analysis skills that lead to the recommending alternative technical and business approaches.· Demonstrated experience at leading engineering efforts across multiple teams to meet aggressive timelines with optimal solutions· Capability to create and carry a strong business and technical vision and drive a team towards that vision· Identify, evaluate, track and mitigate issues and risks· Create, maintain and disseminate project information to stakeholders· Drive effective teamwork, communication, collaboration and commitment across multiple disparate groups with competing priorities· Expertise delivering projects with agile methodologiesAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.	https://www.amazon.jobs/en/jobs/1395747/senior-technical-program-manager
Amazon	project-program-product-management-technical	Sr. Product Mgr - Technical 	· BA or BS degree· 5+ years of product management or related experience· Strong analytical and quantitative skills with the ability to use data and metrics to back up assumptions, evaluate outcomes and challenge conventional industry practices.· Background in economics or new product development	· 7+ years of account, product/ program management, product marketing, and/or business development experience, preferably in a fast-paced environment· MBA, or advanced degree in a related field.· Experience defining and implementing new services· Ability to communicate effectively with both technical and non-technical individuals. Exhibits excellent, clear, and detail-oriented written and verbal communications on highly complex topics. Adjusts and ‘translates’ concepts to a wide audience of stakeholders, both internal and external.· Ability to translate partner insights and program designs into product and operational requirements that will be translated into actionable items required to implement and successfully launch programs.· Strong executive presence and ability to interface with senior leaders internally and externally.· Success in building relationships and working across a range of teams, including Marketing, UX, Product, Engineering, Operations, and other support teams.· Entrepreneurial instincts with a clear bias for informed action and a track record of leading new initiatives with limited resources and support.· Possess a track record for being detail-oriented with a demonstrated ability to drive cross-functional projects to successful completion	https://www.amazon.jobs/en/jobs/1395744/sr-product-mgr-technical
Amazon	project-program-product-management-technical	Principal Product Manager	Bachelor’s Degree in Computer Science, related field, or equivalent years of experience.	· Sharp analytical abilities, proven design skills, and a track record of delivery and thinking big· Strong communication skills for both a technical and business audience, with an emphasis on writing down ideas effectively· 8+ years experience working on successful technology products from ideation through launch· Experience with communications services, including voice, video, telecom, messaging· Experience in the contact center industry or B2B SaaS· Experience with cloud technology· Proven ability to influence a large organization effectively· Strong track record of shaping business strategy for technical products or services for large Enterprises or partnersAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1395655/principal-product-manager
Amazon	project-program-product-management-technical	Senior Product Manager, Technical	· Bachelor’s degree or higher with a technical discipline.· 7+ years of professional experience with 3+ years of consumer facing hardware product management experience in mass market consumer electronics.· Experience shipping consumer electronics products that involve hardware and software.· Experience leading cross-functional teams to deliver products and projects on tight deadlines.· Experience coordinating product development cycles and software development schedules.· Strong verbal and written communication skills with demonstrated experience engaging and influencing senior executives.· Strong analytical and quantitative skills with the ability to use data and metrics to back up assumptions, recommendations and drive actions.· High attention to detail including precise and effective customer communications and proven ability to manage multiple, competing priorities simultaneously.	· MBA or Master’s degree.· Experience managing software products through multiple product life-cycles.· Demonstrated ability to understand and discuss technical concepts, manage trade-offs, and evaluate opportunistic new ideas with internal and external partners.· Ability to think strategically and execute methodically.· Ability to thrive in a fast-paced environment where continuous innovation is desired.· History of teamwork and willingness to roll up one’s sleeves to get the job done.	https://www.amazon.jobs/en/jobs/1395508/senior-product-manager-technical
Amazon	project-program-product-management-technical	Senior Technical Program Manager, Computer Vision	· 7+ years of experience working directly with engineering teams· Experience managing projects across cross functional teams, building sustainable processes and coordinating release schedules· 5+ years of technical program management experience· Bachelor's degree in Computer Science, Engineering, or related technical field	· 5+ years of program management experience for a computer vision product.· Strong verbal and written communication skills with demonstrated experience engaging and influencing cross-functional stakeholders and senior executives.· Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects· Strong analytical and quantitative skills; ability to use hard data and metrics to back up assumptions, recommendations, and drive actions.· Strengths in problem solving, issue-resolution, ability to work in a deadline-driven work environment, high attention to detail, and ability to multitask.· Demonstrated ability to understand and discuss technical concepts, manage trade-offs and evaluate new ideas with internal and external partners.· Demonstrated ability to work across disciplines with product, engineering, research, and operations management counterparts to deliver online products/services.· Strategic, analytical, and executional aptitude.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation/ Age	https://www.amazon.jobs/en/jobs/1395507/senior-technical-program-manager-computer-vision
Amazon	project-program-product-management-technical	Release Program Manager	· Bachelor's degree in Computer Science or related technical field, or with 5 years of related technical experience· · 3+ years of Release/Program Management experience with current industry technologies, including managing significant cross functional programs· · 2+ years of experience driving release processes across multiple applications, regions, and technologies.	· 7+ years of Release/Program Management experience with current industry technologies, including managing significant cross functional projects· · Experience with multiple competing priorities in a fast-paced environment· · Familiar with Learning Management Systems (LMS)· · Familiar with Curriculum Development LifeCycle (CDLC) or similar methodologies· · Familiarity with releases across many integrated and distributed teams with great availability, performance, and quality· · Experience working with teams across multiple locations and time zones· · Outstanding written, presentation, and communication skills as well as the ability to think clearly, analyze quantitatively, problem-solve, scope technical requirements and prioritize tasks.· · Understanding of Continuous Delivery and Continuous Improvement processes· · Quantitative analytical abilities· · Strong organizational skills	https://www.amazon.jobs/en/jobs/1395472/release-program-manager
