Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	machine-learning-science	Sr. Applied Scientist - Amazon Scout	· Ph.D in CS Computer Vision, Machine Learning, Statistics, or in a highly quantitative field· A thorough understanding of both best practices for practical systems and the state-of-the-art in academic research· Experience developing software in C++ or Python.	· 7+ years of industry experience in robotics· 7+ years of relevant research experience in computer vision and machine learning.· Expertise in domain adaptation· Expertise with sensor fusion· Expertise with night time perception· Experience as a technical lead on a small team.· Experience with production computer vision and machine learning systemsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us We believe passionately that employing a diverse workforce is central to our success and we make recruiting decisions based on your experience and skills. We welcome applications from all members of society irrespective of age, gender, disability, sexual orientation, race, religion or belief.	https://www.amazon.jobs/en/jobs/1314638/sr-applied-scientist-amazon-scout
Amazon	machine-learning-science	Applied Scientist	· M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 3+ years of hands-on experience in predictive modeling and analysis· 2+ years of hands-on experience in Python, Perl, Scala, Java, C#, C++ or other similar languages· 1+ years of professional experience in software development· Proficiency in model development, model validation and model implementation for large-scale applications· Ability to convey mathematical results to non-science stakeholders Strength in clarifying and formalizing complex problems· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of practical experience applying ML to solve complex problems in an applied environment· Significant peer-reviewed scientific contributions in premier journals and conferences· Strong CS fundamentals in data structures, problem-solving, algorithm design and complexity analysis· Experience with defining research and development practices in an applied environment· Proven track record in technically leading and mentoring scientists· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts· Excellent interpersonal communication with strong verbal / written English skillsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1314539/applied-scientist
Amazon	machine-learning-science	Applied Scientist	· M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 3+ years of hands-on experience in predictive modeling and analysis· 2+ years of hands-on experience in Python, Perl, Scala, Java, C#, C++ or other similar languages· 1+ years of professional experience in software development· Proficiency in model development, model validation and model implementation for large-scale applications· Ability to convey mathematical results to non-science stakeholders Strength in clarifying and formalizing complex problems· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of practical experience applying ML to solve complex problems in an applied environment· Significant peer-reviewed scientific contributions in premier journals and conferences· Strong CS fundamentals in data structures, problem-solving, algorithm design and complexity analysis· Experience with defining research and development practices in an applied environment· Proven track record in technically leading and mentoring scientists· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts· Excellent interpersonal communication with strong verbal / written English skills	https://www.amazon.jobs/en/jobs/1311900/applied-scientist
Amazon	machine-learning-science	Measurement Lead, Applied Science Manager	· PhD degree with 4+ years of applied research experience or a Master's degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related language· 3+ years of experience directly managing scientists and/or machine learning engineers· Three or more years of experience in development of technology products· Strong background in statistics methodology, applications to business problems, and/or big data· Hands on experience with at least one of the following: Python, Spark· Experience building and growing teams of ML Scientists or Economists· Experience building production level systems for causal inference	· PhD in Computer Science, Engineering, Economics or related field· Strong background in statistical modeling (e.g., program evaluation, forecasting, time series, panel data, and/or high dimensional problems), economic theory, and quantitative methods· 3+ years of experience in developing analytical solutions for business problems· Ability to work in a fast-paced business environment· Strong research and applied track record· Effective verbal and written communication skills· Marketing industry knowledge and previous experience in working on measurement / causal inference modeling	https://www.amazon.jobs/en/jobs/1308234/measurement-lead-applied-science-manager
Amazon	machine-learning-science	Senior Manager Applied Science	· B.S. in Computer Science, Information Retrieval, Machine Learning, Natural Language Processing, Statistics, Mathematics, or related discipline· At least 5 years of experience in managing a team of applied scientists and/or engineers as a tech lead or manager· At least 5 years experience in building large-scale machine learning and AI solutions at Internet scale· At least 5 years of experience with, at least, one model programming language such as Java, Python, Scala, C++	· M.S. or Ph.D. in Computer Science, Information Retrieval, Machine Learning, Natural Language Processing, Statistics, Mathematics, or related discipline· Experience in building large-scale machine-learning models and infra for online recommendation, ads ranking, personalization, or search, etc.· Experience with Big Data technologies such as AWS, Hadoop, Spark, Pig, Hive, Lucene/SOLR or Storm/Samza· Published research work in academic conferences or industry circles· Excellent oral and written communication skills, with the ability to communicate complex technical concepts and solutions to all levels of the organization· Experience in apparel/fashion science	https://www.amazon.jobs/en/jobs/1306980/senior-manager-applied-science
Amazon	machine-learning-science	Research Scientist	· Ph.D. degree and 6+ years of building machine learning models for business application· Experience programming in Java, C++, Python or related language· Experience working in native AWS	· Proven experience in constrained optimization and multi-objective modeling· Proven experience in building machine learning models for online advertising and personalized recommendations· Strong technical communication to the non-technical audience· Experience working with very large real-world data sets and building scalable models from big data· Demonstrated successful industrial experience, drives results· Thinks strategically, but stays on top of tactical execution· Effective verbal and written communications skills· Exhibits business judgment, dives deep, think big	https://www.amazon.jobs/en/jobs/1303710/research-scientist
Amazon	machine-learning-science	Applied Science Intern - Speech Technologies, Computer Vision, Machine Learning, Robotics 	· Enrolled in a Master’s or Ph.D. degree in engineering, computer science, machine learning, operations research, statistics, or related fields.· Experience in designing experiments and statistical analysis of results.· Experience in understanding and ability to implement algorithms using both toolkits and self-developed code.· Experience with Java, C++, or other programming language, as well as with R, MATLAB, Python, or similar scripting language.	· Enrolled in Ph.D. degree in engineering, computer science, machine learning, operations research, statistics, or related fields.· Familiar with the core undergraduate curriculum of computer science.· Technical fluency; comfort understanding and discussing architectural concepts and algorithms, schedule tradeoffs and new opportunities with technical team members.· Publications at top-tier peer-reviewed conferences or journals.· Excellent critical thinking skills, combined with the ability to present your beliefs clearly and compellingly in both verbal and written form.	https://www.amazon.jobs/en/jobs/1302686/applied-science-intern-speech-technologies-computer-vision-machine-learning-robotics
Amazon	machine-learning-science	Sr. Applied Scientist	· Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 5+ years of hands-on experience in predictive modeling and analysis· 5+ years hands-on experience in Python, Perl, Scala, Java, C#, C++ or other similar languages· 2+ years professional experience in software development· Proficiency in model development, model validation and model implementation for large-scale applications· Ability to convey mathematical results to non-science stakeholders  Strength in clarifying and formalizing complex problems	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 7+ years of practical experience applying ML to solve complex problems in an applied environment· Significant peer-reviewed scientific contributions in premier journals and conferences· Strong CS fundamentals in data structures, problem solving, algorithm design and complexity analysis· Experience with defining research and development practices in an applied environment· Proven track record in technically leading and mentoring scientists· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1302556/sr-applied-scientist
Amazon	machine-learning-science	Applied Scientist II	· Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 3+ years of hands-on experience in predictive modeling and analysis· 3+ years hands-on experience in Python, Perl, Scala, Java, C#, C++ or other similar languages· 1+ years professional experience in software development· Proficiency in model development, model validation and model implementation for large-scale applications· Ability to convey mathematical results to non-science stakeholders  Strength in clarifying and formalizing complex problemAmazon Science gives you insight into the company’s approach to customer-obsessed scientific innovation. Amazon fundamentally believes that scientific innovation is essential to being the most customer-centric company in the world. It’s the company’s ability to have an impact at scale that allows us to attract some of the brightest minds in artificial intelligence and related fields. Our scientists continue to publish, teach, and engage with the academic community, in addition to utilizing our working backwards method to enrich the way we live and work.Please visit https://www.amazon.science for more information	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 7+ years of practical experience applying ML to solve complex problems in an applied environment· Significant peer-reviewed scientific contributions in premier journals and conferences· Strong CS fundamentals in data structures, problem solving, algorithm design and complexity analysis· Experience with defining research and development practices in an applied environment· Proven track record in technically leading and mentoring scientists· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts	https://www.amazon.jobs/en/jobs/1301022/applied-scientist-ii
Amazon	machine-learning-science	Applied Scientist, NLU	· M.S. or Ph.D. in Machine Learning/NLP, Statistics, Computer Science or a similar quantitative field· 3+ years experience with Python, R, Matlab or a similar programming language· Track record of bringing state-of-the-art techniques into production· Excellent written and verbal communication skills for both technical and non-technical audiences· Demonstrated ability to quickly learn and apply new programming languages, tools, frameworks, and state-of-the-art techniques	· Proficient in a Linux/UNIX environment· Experience with NLP/NLU methods and deep learning· Track record of working with very large and complex real-world datasets· Experience in data mining using SQL, ETL, data warehouse, etc.· Comfortable with version control (e.g. git) in a collaborative environment· Demonstrated research and development best practices in a team setting· Ability to work on a diverse team or with a diverse range of coworkers	https://www.amazon.jobs/en/jobs/1300674/applied-scientist-nlu
Amazon	machine-learning-science	Applied Scientist, Alexa Connected Devices	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business applications· Programming experience with at least one modern language such as Python, Java, or C++	· PhD degree in Computer Sciences, Computer and Electrical Engineering, or Mathematics with specialization in natural language processing or machine learning· 3+ yrs. experience in building natural language processing systems (e.g. commercial speech products or government speech projects)· Solid Machine Learning background and familiar with standard machine learning techniques· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skills	https://www.amazon.jobs/en/jobs/1300393/applied-scientist-alexa-connected-devices
Amazon	machine-learning-science	Senior Applied Science Manager, Natural Language Understanding	· Master's degree in Electrical Engineering, Computer Science, or Mathematics with specialization in specialization in natural language processing, dialog management, natural language generation or machine learning.· 8+ years of working experience on NLP, Dialog, NLG or machine learning problems and systems in industry and/or academia· 3+ years of managing experience of scientists· Knowledge of programming languages such as C/C++, Python, Java or Perl	· PhD in Electrical Engineering, Computer Sciences, or Mathematics with specialization in natural language processing, dialog management, natural language generation or machine learning.· 3+ years experience and proven track record in leading teams for developing natural language processing or dialog management systems (e.g. commercial CV, speech products or government CV or speech projects)· Solid Machine Learning background and familiar with state-of-the art in CV, NLP and Dialog management.· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Excellent written and spoken communication skills.	https://www.amazon.jobs/en/jobs/1300334/senior-applied-science-manager-natural-language-understanding
Amazon	machine-learning-science	Senior Applied Scientist	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language	• Ph.D. Degree in quantitative field with a strong Machine Learning background• Experience in building large-scale machine-learning models for online recommendation, ads ranking, personalization, or search, etc.• Experience with Big Data technologies such as AWS, Hadoop, Spark, Pig, Hive, Lucene/SOLR or Storm/Samza• Strong proficiency with Java, Python, Scala or C++• Experience in computational advertising technology is a big plus• Published research work in academic conferences or industry circles• Excellent oral and written communication skills, with the ability to communicate complex technical concepts and solutions to all levels of the organization	https://www.amazon.jobs/en/jobs/1295051/senior-applied-scientist
Amazon	machine-learning-science	Sr. Applied Scientist, Personalization	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related language· PhD in Computer Science, ML, Statistics or related field· 7+ years of industry experience· Extensive experience building predictive and optimization models· Expert knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, natural language processing, informational retrieval· Proficiency in at least one modern programming language such as Java, C, C++, C#, Python· Excellent problem solving skills· Excellent written and oral communication skills	· Significant peer reviewed scientific contributions in premier journals and conferences· Proven track record leading, mentoring, and growing teams of scientists· Highly motivated self-starter with bias for innovative thinking· Experience in advertising, website optimization, recommender systems	https://www.amazon.jobs/en/jobs/1294721/sr-applied-scientist-personalization
Amazon	machine-learning-science	Sr. Manager - Applied Science, Data Science, Machine Learning	Basic Requirements· PhD in Quantitative Discipline such as Mathematics, Physics, Computer Science, or Statistics (etc.) or equivalent· 10+ years of experience in the field applying Machine Learning Solutions to business problems· 4+ years leading scientists and engineers· Excellent written, verbal, and interpersonal communication skills· Ability to think innovatively and creatively, Strong analytic skills and keen business intuition.· Experience with AWS technologies and code development in one or more computer languages· Track record of scientific publication and research	· Industry experience building machine learning systems at scale· Experience with distributed computing including tools such as EMR, Hadoop, Spark· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience building complex and large scale software systems that have been successfully delivered to customers· Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs· Exposure to machine learning	https://www.amazon.jobs/en/jobs/1292893/sr-manager-applied-science-data-science-machine-learning
Amazon	machine-learning-science	Senior Applied Scientist, Alexa AI	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related language· Graduate degree (MS or PhD) in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning.· 1+ years experience with programming languages such as C/C++, Java, Perl or Python	· PhD in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning· 8+ years experience in building natural language processing systems· Solid ML background and familiar with standard NLU and ML techniques· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skills	https://www.amazon.jobs/en/jobs/1284534/senior-applied-scientist-alexa-ai
Amazon	machine-learning-science	Senior Applied Scientist	- PhD in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field.- 6+ years of hands-on experience in predictive modeling, analysis and applying ML to solve complex problems.- Algorithm and model development experience for large-scale applications.- Skills with Java, C++, or other programming language, as well as with SQL, R, MATLAB, Python or similar scripting language.- Strong communication and data presentation skills. Ability to distill customer requirements into problem definitions, and dealing with ambiguity.	- Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, NLP, recommendation systems, dialogue systems, information retrieval;- Significant peer reviewed scientific contributions in premier journals and conferences;- Strong personal interest in learning, researching, and creating new technologies with high customer impact;- Experience with defining research and development practices in an applied environment;- Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.- Ability to work on a diverse team or with a diverse range of coworkers.	https://www.amazon.jobs/en/jobs/1284404/senior-applied-scientist
Amazon	machine-learning-science	Sr. Applied Scientist, Alexa AI	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related language· Master's degree in Electrical Engineering, Computer Sciences, Mathematics, or related field with 5+ years industry experience· 5+ experience building natural language processing systems· 5+ experience with underlying ML techniques and algorithms development· Familiar with programming languages such as C/C++, Java, Perl or Python.	· PhD degree in Electrical Engineering, Computer Sciences, or Mathematics with specialization in natural language processing or machine learning· 8+ yrs. experience in building natural language processing systems (e.g. commercial speech products or government speech projects)· Solid Machine Learning background and familiar with standard machine learning techniques· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skillsAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.	https://www.amazon.jobs/en/jobs/1274221/sr-applied-scientist-alexa-ai
Amazon	machine-learning-science	Sr Applied scientist, Alexa COPS Tech	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related languageBasic Qualifications· PhD degree with 4 years of applied research experience or a Master degree and 4+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, Python or related language	· PhD degree with 4 years of applied research experience or a Master degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, Python or related language· Experience with Machine Learning.· Excellence in technical communication with peers and non-technical cohorts	https://www.amazon.jobs/en/jobs/1274202/sr-applied-scientist-alexa-cops-tech
Amazon	machine-learning-science	Senior Data Scientist - Nationwide Opportunities	· Bachelor’s degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent professional or military experience· Experience with ML fields, e.g., natural language processing, computer vision, statistical learning theory· 6+ years of industry experience in predictive modeling, data science, and analysis· Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models· Experience writing code in Python, R, Scala, Java, C++ with documentation for reproducibility· Experience handling terabyte size datasets, diving into data to discover hidden patterns, using data visualization tools, writing SQL, and working with GPUs to develop models· Experience writing and speaking about technical concepts to business, technical, and lay audiences and giving data-driven presentations	· Master’s degree of PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· Ability to develop strategic, baselined, data modeling processes; ability to accurately determine cause-and-effect relationships.· Publications or presentations in recognized ML journals or conferences· Deep technical skills, consulting experience, and business savvy to interface with all levels and disciplines within our customers’ organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment	https://www.amazon.jobs/en/jobs/1273940/senior-data-scientist-nationwide-opportunities
Amazon	machine-learning-science	Senior Data Scientist - Nationwide Opportunities	· Bachelor’s degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent professional or military experience· Experience with ML fields, e.g., natural language processing, computer vision, statistical learning theory· 6+ years of industry experience in predictive modeling, data science, and analysis· Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models· Experience writing code in Python, R, Scala, Java, C++ with documentation for reproducibility· Experience handling terabyte size datasets, diving into data to discover hidden patterns, using data visualization tools, writing SQL, and working with GPUs to develop models· Experience writing and speaking about technical concepts to business, technical, and lay audiences and giving data-driven presentations	· Master’s degree of PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· Ability to develop strategic, baselined, data modeling processes; ability to accurately determine cause-and-effect relationships.· Publications or presentations in recognized ML journals or conferences· Deep technical skills, consulting experience, and business savvy to interface with all levels and disciplines within our customers’ organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment	https://www.amazon.jobs/en/jobs/1273939/senior-data-scientist-nationwide-opportunities
Amazon	machine-learning-science	Data Scientist - Nationwide Opportunities	· Bachelor’s degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent professional or military experience· Experience with ML fields, e.g., natural language processing, computer vision, statistical learning theory· 4+ years of industry experience in predictive modeling, data science, and analysis· Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models· Experience writing code in Python, R, Scala, Java, C++ with documentation for reproducibility· Experience handling terabyte size datasets, diving into data to discover hidden patterns, using data visualization tools, writing SQL, and working with GPUs to develop models· Experience writing and speaking about technical concepts to business, technical, and lay audiences and giving data-driven presentations	· Master’s degree of PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)· Ability to develop strategic, baselined, data modeling processes; ability to accurately determine cause-and-effect relationships.· Publications or presentations in recognized ML journals or conferences· Deep technical skills, consulting experience, and business savvy to interface with all levels and disciplines within our customers’ organization· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment	https://www.amazon.jobs/en/jobs/1273879/data-scientist-nationwide-opportunities
Amazon	machine-learning-science	 Senior Speech Scientist, ASR	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience in building machine learning models for business application· Experience programming in Java, C++, Python or related language· Graduate degree (MS or PhD) in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning.· Highly proficient in Japanese or Spanish language  1+ years experience with programming languages such as C/C++, Java, Perl or Python.· 5+ years experience in building speech recognition, ASR or NLP (natural language processing) systems	· Highly proficient in Japanese or Spanish language· PhD in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning.· 8+ years experience in building speech recognition and natural language processing systems· Solid Machine Learning background and familiar with standard speech and machine learning techniques.· Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the field· Solid software development experience· Good written and spoken communication skills.	https://www.amazon.jobs/en/jobs/1270573/senior-speech-scientist-asr
Amazon	machine-learning-science	Manager, Applied Science	· MS or PhD in Computer Science, Machine Learning or other related fields· 5+ years of experience managing a team of scientists in an industrial applied science setting, where your team’s work was directly incorporated into production systems· Proficiency in Python, and modern ML frameworks· Understanding of computer science fundamentals such as data structures, object-oriented design and service-oriented architectures· Ability to convey Machine Learning concepts and considerations to all levels of the organization	· PhD in NLP, probabilistic graphs, domain adaptation, meta-learning, multimodal learning, or other relevant areas· Experience building generalized machine learning models and infrastructure for classification problems with multiple internal and external sources of inputs (tabular, text, images)· Experience with explainable multi-modal architectures· Experience working with distributed processing of terabytes of text data· Significant peer reviewed scientific contributions in relevant field· Experience defining organizational research and development practices in industryAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1268645/manager-applied-science
Amazon	machine-learning-science	Applied Science Manager, Alexa AI	· Master's degree in Computer Science or equivalent.· 5+ years of experience building natural language processing systems· 5+ years of experience with underlying ML techniques and algorithms development· 5+ years of experience in data analysis, statistical metrics and measurements for search engines	· PhD in Computer Science· 8+ years of experience with state-of-the-art machine learning and statistical modeling techniques· 8+ years of experience leading large-scale projects· Experience in working web-scale systems; high-performance, highly-available and scalable distributed systems, particularly search engines· 2+ years of hands-on experience as a senior-level scientist· Ability to work well with people, helping to achieve stretch goals in a highly innovative and fast paced environment· Excellent communication, design and analytical skillsAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.	https://www.amazon.jobs/en/jobs/1267093/applied-science-manager-alexa-ai
Amazon	machine-learning-science	Senior Applied Scientist	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· MS or PhD in Computer Science, Statistics, Math, Electrical Engineering, Economics or related fields.· 5+ years of experience applying statistical/ML models in large-scale production applications.· Skilled in Python, R or similar scripting language.· Basic knowledge of SQL.· Extensive knowledge and practical experience in more than one of the following areas: machine learning, statistical inference, causal modeling, reinforcement learning, Bayesian methods, predictive analytics, decision theory, recommender systems, deep learning, time series modeling, mixed effects models.· Demonstrated use of modeling and optimization techniques tailored to meet business needs.· Excellent technical writing and communication skills and ability to convey scientific concepts to non-technical business audiences.· Highly adaptable, creative, and thrives in a fast-paced work environment.	· Track record of innovation and strategic impact across teams· Executive-facing verbal and written communication and data presentation skills· Ability to deliver complex analysis/projects when neither problem nor solution is well defined· Working fluency in SQL, data modeling, data mining· Proven ability to influence change strategies with data· Knowledge of software engineering best practices for the full software development life cycle (i.e., coding standards, code reviews, source control management, build processes, and testing)· Familiarity with AWS and knowledge of distributed computing.· Experience with customer or employee sentiment data#inventwithGTM	https://www.amazon.jobs/en/jobs/1254432/senior-applied-scientist
Amazon	machine-learning-science	Applied Scientist	· PhD or equivalent Master's Degree plus 3+ years of experience in Computer Science, Machine Learning or related field· Extensive knowledge of state-of-the-art NLP techniques such as BERT and ELMo· Extensive knowledge of unsupervised learning (such as product clustering using text embeddings)· 2+ years of experience of building machine learning models for business applications· Experience programming in Java, C++, Python or related language· Knowledge of software engineering best practices including coding standards, code reviews, source control management, build processes, testing, and operations· Strong verbal/written communication and data presentation skills, including an ability to effectively communicate with both business and technical teams· Experience conducting large scale data analysis to support business decision making· Proficiency in manipulating unstructured datasets using Python/SQL	· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, Natural Language Processing, Computer Vision;· Significant peer reviewed scientific contributions in premier journals and conferences· Strong fundamentals in problem solving, algorithm design and complexity analysis	https://www.amazon.jobs/en/jobs/1234201/applied-scientist
Amazon	machine-learning-science	Research Scientist	· PhD or equivalent Master's degree plus 4+ years of research experience in a quantitative field· Experience investigating the feasibility of applying scientific principals and concepts to business problems and products· Proficiency in model development, model validation and model implementation.	· Experience with time series modeling and machine learning forecasting.	https://www.amazon.jobs/en/jobs/1231870/research-scientist
Amazon	machine-learning-science	Operations Research Science Intern 	· Enrolled in a Master’s or Ph.D. degree in Operations Research, Industrial Engineering, Statistics, Mathematics, Economics, Computer Science, or similar technical field· 2+ years’ experience working with statistics and probability, particularly their application in systems analysis and operations research· Fluency in at least one programming or scripting language (ex., Python, Java, C, C++)· Experience with SQL and Statistical/mathematical programming software packages (ex., R, SPSS, CPLEX, LONDO or Xpress etc)· Experience in problem solving and data analytics	· Enrolled in Ph.D. in relevant discipline (see basic qualifications)· Experience with inventory planning and supply chain management (forecasting, planning, optimization, and/or logistics)· Excellent written and verbal communication skills· Experience working with data mining on large datasets (“big data”)	https://www.amazon.jobs/en/jobs/1229563/operations-research-science-intern
Amazon	machine-learning-science	Sr. Applied Scientist - Computer Vision/ML/Robotics	· PhD in Engineering, Technology, Computer Science, Machine Learning, Robotics, Statistics, or a related quantitative field.· 5+ years of industry or academic research experience in one or more areas in Robotics, Computer Vision, Deep Learning, Reinforcement Learning, optimization for multi-robot systems, Machine Learning, multi-agent planning, Perception, Autonomous navigation, Grasping, Manipulation, or related fields.· 2+ year of hands-on experience in software development using either Python, C++, Java and/or other programming languages and/or Machine learning.· Hands-on architectural or system design experience.· Extensive algorithm development experience.· Excellent written and verbal communication skills with the ability to present complex technical information in a clear and concise manner to a variety of audiences.	· PhD and 7+ years of industry or academic research experience in one or more areas in Robotics, Computer Vision, Deep Learning, Reinforcement learning, Multi-agent reinforcement learning, optimization for multi-robot systems, Machine Learning, Perception, Autonomous navigation, or related fields.· 3+ years of hands-on experience in software development using either Python, C++, Java and/or other programming languages.· Familiarity with hardware-software integration and track record of delivering complex algorithms on embedded devices.· Demonstrable experience in building, programming and integrating software and hardware for robotic systems.· Proven experience producing computationally efficient software to meet real-time requirements.· Experience in robotics or autonomous vehicles and strong industry background.· Understanding of machine learning techniques and how they can be applied to scientific research.· Passion for hiring and developing science talent.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1217951/sr-applied-scientist-computer-vision-ml-robotics
