Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	software-development	Senior Software Development Engineer	· Bachelor's Degree in Computer Science or related field· · 8+ years of commercial software development experience· · Experience in a senior software development or tech lead role· · Design and architecture experience, as well as sound knowledge of object-oriented design patterns· · Experience building and operating mission critical cloud software services and an understanding of design for scalability, performance, and reliability· · Ability to communicate complex, technical details to non-technical stakeholders verbally and in writing· · Ability to work in a fast-paced environment with fluctuating priorities and deadlines· · Interest and desire to learn new skills and do things never done before· · Ability to solve difficult and highly ambiguous software problems	· Graduate (Ms or PHD) in Computer Science or related field· · Experience with data mining, machine learning or predictive modeling systems· · Experience with payment processing, risk, and anti-fraud systems· · Experience with Hadoop, MapReduce, Spark or other big data processing systems· · Knowledge of XHTML, JavaScript, CSS, and modern web technologies· · Demonstrated capability to provide depth and breadth technical leadership to agile teams· · A deep understanding of cross-functional multiple-team based software development· · A strong business and technical vision with the ability to translate these in business and technical approaches, and lead engineering efforts to meet aggressive timelines with optimal solutionsAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/834584/senior-software-development-engineer
Amazon	software-development	Software Development Engineer	· Bachelor's degree in Computer Science, or equivalent· 3+ years' experience building and operating high-quality, low-latency web-based applications with large-scale data storage, on AWS or equivalent infrastructure, in a collaborative environment· Excellent design and coding skills· Strong sense of ownership, customer obsession, and drive.· Able to work in a diverse team	· Experience with various DB technologies - both relational and no-sql· Working knowledge of front end technology· Experience with Git or similar source control system(s)· Experience with an Agile software development methodology· Expertise in Java, DB concepts and handling large scale distributed systems· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/822877/software-development-engineer
Amazon	software-development	Software Development Engineer II	· Bachelor’s degree in Computer Science or related field· Experience with object-oriented principles inherent to object-oriented programming/design including data structures, algorithms, problem solving, distributed systems, and complexity analysis· 3+ years of industry software development experience designing and developing software with least one object-oriented programming language such as Java, C# or C++	· Master's degree in Computer Science/Math or related fields· Experience building complex, highly scalable software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices and best practices for the full software development life cycle (SDLC), including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with Agile software development in a UNIX/Linux environment	https://www.amazon.jobs/en/jobs/819684/software-development-engineer-ii
Amazon	software-development	Software Development Engineer	· Bachelor’s degree in Computer Science or related field· Experience with object-oriented principles inherent to object-oriented programming/design including data structures, algorithms, problem solving, distributed systems, and complexity analysis· 3+ years of industry software development experience designing and developing software with least one object-oriented programming language such as Java, C# or C++	· Master's degree in Computer Science/Math or related fields· Experience building complex, highly scalable software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices and best practices for the full software development life cycle (SDLC), including coding standards, code reviews, source control management, build processes, testing, and operations· Self-directed and capable of working effectively in a highly innovative and fast-paced environment· Experience with Agile software development in a UNIX/Linux environment	https://www.amazon.jobs/en/jobs/816163/software-development-engineer
Amazon	software-development	Software Development Engineer	· Bachelors or Masters Degree in Computer Science or equivalent· 5+ years of software development experience in object-oriented and coding in , or· Strong understanding of object oriented and concepts· Strong understanding of database theory and experience with at least one relational or non-relational data store technology· Outstanding interpersonal and communication skills· Obsession with and customer experience - Attention to detail coupled with ability to think abstract	· Development experience on a UNIX or Linux platform· Experience with building web service and service oriented architecture· Ability to take a project from scoping requirements through its launch· Experience in designing and building large scale distributed systems· Ability to clearly and concisely communicate with both technical and non-technical customers in order to articulate technical challenges and solutions to complex problems, and understand ambiguous problemsIf you are currently enrolled in or have graduated from a Bachelor's, Master's, or Ph.D program in the past 6 months, your background aligns more closely with our Student Programs openings. To learn more about our Student Programs and search for internships and full-time opportunities please visit this site: www.amazon.jobs/en/business_categories/student-programs	https://www.amazon.jobs/en/jobs/814826/software-development-engineer
Amazon	software-development	Sr Manager, Software Development, AWS ElastiCache	· Bachelor's or Master's Degree in Computer Science or Engineering· 15+ years in software development· 7+ years in engineering people management position	· Candidates must have a strong computer science background.· Excellent communication skills and ability to work well in a team are critical.· Ability to work in a fast paced and agile development environment.· Deep hands-on technical expertise in at least two or three major technical areas: large scale systems engineering, low level performance optimization, and building database systems· Masters or PhD in Computer Science or Engineering with 15 years of relevant software development and engineering management experience· A leadership position in a team delivering remarkable user experiences in industry leading products· Work experience delivering one or more version one productsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/810293/sr-manager-software-development-aws-elasticache
Amazon	software-development	Sr Software Dev Engineer	· 6+ years of experience designing, building, deploying, operating, scaling, and evolving distributed systems and high-volume transaction application in a 24/7 environment· · 4+ years of industry experience in software development in Java or C++· · Bachelor’s Degree in Computer Science or related field or equivalent work experience· · Passion for optimizing systems· · Solid communication skills and ability to work well in a team are critical· · Experience in Agile/Scrum development process	· Master’s degree and/or PhD preferred in mathematics, computer science, or related discipline· · Experience in building and driving adoption of new tools· · Experience in delivering Amazon-scale systems· · A deep understanding of distributed and service-oriented architectures. Delivered large scale commercial enterprise software systems or large scale online services· · Experience with Agile Development techniques· · Experience in large scale data mining and big data.· · Experience with technologies like Hadoop, Rules based systems and Machine learning· · Excellent written and verbal communication, presentation skills and listening skills. This will include the ability to present complex technical information in a clear and concise manner to a variety of audiences, including non-technical· · Solid communication skills and ability to work well in a team are critical· · Passion for optimizing systems	https://www.amazon.jobs/en/jobs/802502/sr-software-dev-engineer
Amazon	software-development	Senior Software Development Engineer	· Bachelor's degree in computer science, computer engineering, mathematics, related technical discipline, or related industry experience· Minimum 10 years of software development experience· Experience converting high-level product requirements into software architectures and designs· Experience defining system architectures and exploring technical feasibility tradeoffs· Experience developing cloud software services and an understanding of design for scalability, performance and reliability.· Experience with Java, C++ or similar procedural, object-oriented programming language· Experience working on an engineering team using Agile processes (Scrum, Kanban)· At least 2 years experience developing on Linux/Unix platforms	· Object-oriented design and coding skills (preferably on a UNIX or Linux platform)· Experience with various machine learning and modeling techniques and parameters that affect their performance· Knowledge of Python or other scripting languages a plus· Experience with distributed systems and databases· Ability to effectively articulate technical challenges and solutions· Deal well with ambiguous/undefined problems; ability to think abstractly· Experience with Git or other distributed source control system· Graduate degree a plusAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/800092/senior-software-development-engineer
Amazon	software-development	Senior Software Development Engineer	· Bachelor's degree in Computer Science or other technical field, or commensurate professional experience.· Experience with at least one modern programming language such as C, C++ or Java· 4+ years experience building scalable, fault tolerant infrastructure software or distributed systems, preferably on a Unix or Linux platform in Java.	· 4+ years professional experience in software development· Experience with architecture and implementation of enterprise web applications· MS in Computer Science or related field· Working knowledge of professional software engineering best practices (coding standards, code reviews, source control management, build processes, testing)· Experience in communicating with users, other technical teams, and management to collect requirements and describe software product features and technical designs· Strong customer focus, ownership, urgency and drive· Distributed systems, networking design and implementation experience.· Excellent communication skills and the ability to work well in a team	https://www.amazon.jobs/en/jobs/798177/senior-software-development-engineer
Amazon	software-development	Senior Software Development Engineer 	· Bachelor’s degree or higher in Computer Science, Engineering or related field· 7+ years professional experience in commercial or web-scale system software development and delivery· Experience implementing algorithms, tailored to particular business needs and tested on large data sets· Proven understanding of scalable computing systems, software architecture, data structures and algorithms· Proficient in network, distributed, asynchronous and concurrent programming· Experience designing, building and delivering high quality software on time· Solid verbal and written communication skills	· Master's degree or relevant work experience.· Strong demonstrated skills implementing and deploying large scale machine learning applications and tools.· Experience taking a leading role in building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with distributed computing and enterprise-wide systems· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers· Experience influencing software engineers best practices within your team· Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between· Experience working in an Agile/Scrum environment· Be obsessed with addressing customer needs· Experience in building supply chain, logistics software	https://www.amazon.jobs/en/jobs/796551/senior-software-development-engineer
Amazon	software-development	Pooling Req SDE III	Desired Skills and ExperienceBasic Qualifications· BS in Computer Science, Computer or Electrical Engineering, Mathematics, or a related field plus at least one year of experience.· Solid knowledge of Computer Science fundamentals (object-oriented design, data structures and algorithm design)· Proficiency in, at least, one object oriented programming language such as C++ or Java	Preferred Qualifications· MS in Computer Science, Computer/Electrical Engineering, Mathematics, or a related field· Five years of progressively responsible work experience· Experience in building large scale distributed systems· Experience in scaling and performance tuning of large systems· Experience with AWS and other cloud technologies· Understanding of relational data modeling and SQL· Excellent communication and analytical skills· Experience developing software in a Unix/Linux environment· Maniacal Customer Obsession	https://www.amazon.jobs/en/jobs/785571/pooling-req-sde-iii
Amazon	software-development	Software Development Engineer	· Bachelor’s degree or higher in Computer Science, Engineering or related field· 5+ years professional experience in commercial or web-scale system software development and delivery· Proven object-oriented design and implementation skills (Java, and/or C++)· Proven understanding of scalable computing systems, software architecture, data structures and algorithms· Proficient in network, distributed, asynchronous and concurrent programming· Experience designing, building and delivering high quality software on time· Solid verbal and written communication skills	· Experience taking a leading role in building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with distributed computing and enterprise-wide systems· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers· Experience influencing software engineers best practices within your team· Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between· Experience working in an Agile/Scrum environment· Obsessed with addressing customer needs	https://www.amazon.jobs/en/jobs/785556/software-development-engineer
Amazon	software-development	Senior  Manager - Big Data & Machine Learning, Amazon Scout	•Bachelor’s degree in Computer Science or related field.•5+ years of experience managing teams of 6-8 people, including hiring, coaching and growing•5+ years of Big Data systems experience	•Experience with Machine Learning•Computer Science fundamentals in object-oriented design, data structures, algorithm design, problem solving, and complexity analysis•Demonstrated ability to mentor other software developers to maintain architectural vision and software quality•Proficiency in, at least, one modern programming language such as C++, C# and/or Java•Master’s degree in Computer Science or related field•Experience with Computer Vision•Familiarity with AWS tools for data processing, machine learning and visualization•Excellence in technical communications with both technical and non-technical peers•Robust planning/execution skills including estimating, scheduling, and executing on committed schedules	https://www.amazon.jobs/en/jobs/782867/senior-manager-big-data-machine-learning-amazon-scout
Amazon	software-development	Software Development Engineer II	· BS Computer Science/Computer Engineering.· · 5+ years experience as a system-level software engineer.	· Experiencing building and maintaining mission-critical software.· · Practical experience with software engineering best practices.· · Be passionate about software innovation.	https://www.amazon.jobs/en/jobs/773189/software-development-engineer-ii
Amazon	software-development	Software Development Engineer - FireTV	· Bachelor’s Degree in Computer Science, related field, or equivalent work experience.· 7+ years delivering production code in an object-oriented language such as Java, C/C++, Python, Objective-C, or C#.· 5+ years delivering iOS mobile applications via Swift or Objective-C, and/or Android mobile applications via Java or Kotlin.· Knowledge of data structures & algorithms.· Experience building complex software systems that have been successfully delivered to customers.	· Master’s Degree in Computer Science or related field.· Experience building high-performance, highly-available, and scalable distributed systems.· Experience designing software for performance, scalability, and reliability.· Strong sense of ownership, urgency, and drive.· Demonstrated abilities driving operational excellence and best practices.· Demonstrated ability to achieve stretch goals in a highly innovative and fast paced environment.	https://www.amazon.jobs/en/jobs/768829/software-development-engineer-firetv
Amazon	software-development	Senior Software Engineer, Woot!	· Bachelor’s/Master’s Degree in Computer Science/related field or equivalent experience· 6+ years professional experience in software development· Strong understanding of computer science fundamentals, including object-oriented design, data structures, algorithm design, problem solving, and complexity analysis· Proficiency in at least one object oriented language such as C#, C++, or Java· Experience architecting and building complex software systems that have been successfully delivered to customers· Experience mentoring junior software engineers to improve their skills.· Experience influencing software engineering best practices within your team.	· 8+ years professional experience in software development· Experience with machine learning, artificial intelligence, and large scale systems.· Experience with AWS and/or distributed computing, serverless applications, and non-relational data stores.· Experience building high scale catalog or structured data services.	https://www.amazon.jobs/en/jobs/762062/senior-software-engineer-woot
Amazon	software-development	Software Development Engineer	· Bachelor's degree in computer science or a related field· At least 3+ years work experience in a related field· Demonstrated proficiency with Java, C++, or similar modern programming language.· Solid expertise in data structures and algorithms	· Experience with building distributed systems· Obsession with quality, operational excellence, and customer experience· Strong problem solving skills with understanding of heuristics and workflow based systems· Experience with Scrum or other agile development methodologies· Web Services & SOA experience· Unix or Linux experience· Strong communication skills	https://www.amazon.jobs/en/jobs/741862/software-development-engineer
Amazon	software-development	SDEII pooling req	Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 4+ years professional experience in software development• Computer Science fundamentals in object-oriented design• Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Knowledge of, at least, one modern programming language such as C, C++, Java, or Perl	Participate in the design, development, implementation, testing and documentation of large-scale distributed software applications, tools, systems and services.· Translate functional requirements into robust, scalable, supportable solutions that work well within the overall system architecture.· Participate in the full development cycle, end-to-end, from design, implementation, and testing to documentation, delivery and maintenance.· Produce comprehensive, usable software documentation. Evaluate and make decisions around the use of new or existing software products and tools.· Mentor junior development engineers.	https://www.amazon.jobs/en/jobs/733167/sdeii-pooling-req
Amazon	software-development	Software Development Engineer II	• Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 2+ years professional experience in software development• Computer Science fundamentals in object-oriented design• Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Knowledge of, at least, one modern programming language such as C, C++, Java, or Perl	• Experience building complex software systems that have been successfully delivered to customers• Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations• Ability to take a project from scoping requirements through actual launch of the project• Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.	https://www.amazon.jobs/en/jobs/706539/software-development-engineer-ii
Amazon	software-development	Senior Software Engineer, Personalization & Discovery, Data Science, Machine Learning	· Bachelor’s Degree in Computer Science or related field· Strong CS fundamentals in object-oriented design, data structures and algorithms· Proficiency in at least one modern programming language such as Java, C, C++, C#· Excellent problem solving skills· Excellent written and oral communication skills· 6+ years of professional software development experience· Deep hands-on technical expertise, excellent verbal and written communication skills· Experience mentoring and training the engineering community on complex technical issues	· Masters or PhD in Computer Science or a related field· Experience with commercial machine learning systems and/or recommender systems· Experience with distributed computing and highly scalable systems, including tools such as EMR/Hadoop· Highly motivated self-starter with bias for innovative thinking· Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designsAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/699989/senior-software-engineer-personalization-discovery-data-science-machine-learning
Amazon	software-development	Software Development Engineer III, Home Innovation Team 	· Bachelor’s degree in Computer Science or related field.· · At least 5 years of professional experience working in a software development organization that builds large-scale distributed systems.· · At least 5 years of recent domain experience in any of the following: Machine Learning, Information Retrieval, Data Mining, Search, ecommerce.· · Proficiency in, at least, one modern programming language such as Java, C++, Scala, or Python.	· Master’s degree in Computer Science or related field.· · Strong sense of ownership, urgency, and drive. A willingness to roll up your sleeves and do what's necessary to drive your projects to completion.· · Polished communication skills, with the ability to communicate with confidence, clarity, and focus.· · Strong knowledge of data structures, algorithms, and designing for performance, scalability, and availability.· · Experience with Amazon Web Services such as S3, EMR, Data pipeline, etc.· · Experience working with Lucene, Solr, or ElasticSearch.· · Experience working with web technologies such as React and React Native.· · Experience with Native apps development in iOS and Android.	https://www.amazon.jobs/en/jobs/692662/software-development-engineer-iii-home-innovation-team
Amazon	software-development	Software Development Engineer II - AMZ2569	Position Requirements:Bachelor's degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered or a related occupation. Must have one year of experience in the following skill(s): optimizing algorithms; and designing and developing large-scale, multi-tiered, multi-threaded, embedded or distributed software applications, tools, systems, and services using: C#, C++, Java, or Perl.	Applicant must meet all of the above listed requirements for this position.	https://www.amazon.jobs/en/jobs/676522/software-development-engineer-ii-amz2569
Amazon	software-development	Software Development Engineer	· Bachelor’s Degree in Computer Science or related field· Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education· 2+ years professional experience in software development· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Knowledge of, at least, one modern programming language such as C, C++, Java, or Perl	· Experience building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Ability to take a project from scoping requirements through actual launch of the project· Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.	https://www.amazon.jobs/en/jobs/656031/software-development-engineer
Amazon	software-development	Senior Software Development Engineer, Last Mile Routing	· Bachelor’s Degree in Computer Science or related field.· 6+ years’ experience in a related field· Demonstrated proficiency with Java, C++, or equivalent object-oriented programming language.· Exceptional problem solving and analytical abilities.· Understanding of algorithmic design and complexity analysis.· Strong verbal and written communication skills and an ability to work in a team environment.· High sense of ownership, self-motivation, and desire to delight customers.· In-depth knowledge of CS data structures and algorithms	· Master's degree, PhD, or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field.· Experience in optimization algorithms development (e.g, supply chain optimization, operations research, network design, machine learning, etc.) and/or the transportation domain· Proven experience establishing metrics for measurement of engineering and operational excellence.· Experience developing cloud software services and an understanding of design for scalability, performance and reliability.· Knowledge of software development methodologies and best practices.· Ability to tackle big, challenging problems and resolve ambiguity in the customer's favor.· Experience defining system architectures and designs, exploring technical feasibility tradeoffs, and making data-driven decisions.· Demonstrated ability to mentor other software developers to develop all aspects of their engineering skill sets.	https://www.amazon.jobs/en/jobs/637992/senior-software-development-engineer-last-mile-routing
Amazon	software-development	Software Development Engineer	· Bachelor's degree in computer science, mathematics or related technical field· Strong background in algorithms and data structures· Skilled in design and programming in a major object-oriented language (e.g. C++, Java)· Detail-oriented with a demonstrated passion for software engineering excellence· 6+ years of software industry experience designing, building, deploying, operating, scaling and evolving distributed systems.	· Master’s or PhD in computer science, mathematics or related technical field· A deep understanding of distributed and service-oriented architectures· Experience is teams using agile development methodologies· Experience with large scale data mining and big data.· Experience with technologies like Spark, Hadoop, rules-based systems and Machine learning· Excellent written and verbal communication, presentation, and listening skills. Demonstrated ability to present complex technical information in a clear and concise manner to a variety of audiences, including non-technical ones	https://www.amazon.jobs/en/jobs/632707/software-development-engineer
Amazon	software-development	software development engineer	· Master's Degree in Computer Science or related field.· · Expert knowledge of C++ or Java development and object-oriented design concepts· · Excellent written and verbal communication skills· · Experience leading and mentoring junior engineers· · Demonstrated expertise in data structures, algorithm design, problem solving, and complexity analysis· · Experience in a Unix/Linux environment	· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· · Ability to take a project from scoping requirements through actual launch of the project· · Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs	https://www.amazon.jobs/en/jobs/619825/software-development-engineer
Amazon	software-development	Software Development Engineer	• Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 2+ years professional experience in software development• Computer Science fundamentals in object-oriented design• Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Proficiency in, at least, one modern programming language such as C, C++, Java, or Perl	• Experience building complex software systems that have been successfully delivered to customers• Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations• Ability to take a project from scoping requirements through actual launch of the project• Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.•	https://www.amazon.jobs/en/jobs/562324/software-development-engineer
Amazon	software-development	Sr. Software Dev Engineer: Internationalization Platform	· Bachelor’s degree in Computer Science, Computer Engineering or a related technical discipline· 5+ years of professional software development experience· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Proficiency in, at least, one modern programming language such as C, C++, C#, Java, or Perl· Experience with Agile (SCRUM, RUP, XP), OO modeling, web services, UNIX, middleware, database and data mining systems	· Master’s degree in computer science, Math or Physics or related field· Experience taking a leading role in building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with MapReduce frameworks such as Hadoop and BigData streaming technologies such as Kinesis· Experience with building high-performance, highly-available and scalable distributed systems.· A high degree of pragmatism in building the simplest thing that does the job; we want to use technology to solve real-world problems expediently, not indulge in over-designed, unnecessarily intricate software architecture.· A willingness to dive deep, experiment rapidly and get things done.· A good understanding of SDLC models and a track record of shipping software efficiently. You recognize the difference between building software and shipping software.· Exceptional customer relationship skills including the ability to discover the true requirements underlying feature requests, recommend alternative technical and business approaches, and lead engineering efforts to meet aggressive timelines with optimal solutions.· Delivered ad targeting and serving infrastructure· A strong track record of project delivery for large, cross-functional, projects - including on iOS and Android· Deep hands-on technical expertise, excellent verbal and written communication skills· Sharp analytical abilities and proven design skills· Experience mentoring and training the engineering community on complex technical issues	https://www.amazon.jobs/en/jobs/534947/sr-software-dev-engineer-internationalization-platform
Amazon	software-development	Software Development Engineer	· Bachelor’s Degree or Masters in Computer Science, or equivalent professional experience· 3+ years professional experience in software development· Proficiency in Computer Science fundamentals – object oriented design, data structures, algorithms, design, problem solving, and complexity analysis· Proficiency in Java or C++· Proven track record in delivering features in agile environment· Solid experience with web development technologies, particularly Java, HTML, CSS, JavaScript with AJAX, Database design· Experience working in Linux environments· Strong written and verbal communication skills	· Experience building large-scale web applications· 5+ years professional experience in software or web development· Experience developing AJAX interfaces with AJAX libraries and frameworks (e.g. ReactJS, JQuery, AngularJS, etc.)· Experience with MVC frameworks, Rails or Spring desired· Understanding of web services technologies such as REST, SOAP, HTTP, JSON· Ability to work in a fast-paced and agile development environment and to learn new frameworks/stacks· Strong customer focus, ownership, urgency, and drive· Passion for building a rich and innovative user experience	https://www.amazon.jobs/en/jobs/520380/software-development-engineer
Amazon	software-development	Software Development Engineer I	· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· Bachelor’s Degree in Computer Science or related field· 1-4 years of experience in Software Development· Proficiency in at least, one object-oriented programming language such as C++, Java, C#· 1.5+ years of Software development experience in JSP, Spring, building web services· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Excellent verbal and written communication skills	· Database modeling skills· Familiarity with Amazon Web Services or equivalent cloud programming strongly preferred· Deals well with ambiguous/undefined problems and able to think abstractly	https://www.amazon.jobs/en/jobs/1408642/software-development-engineer-i
Amazon	software-development	Software Development Engineer	· 2+ years of non-internship professional software development experience· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems	· 5+ years of relevant industry experience· Master's degree in Computer Science or related field· Programming experience in any of the following languages: Java, Ruby, C#, C++, Python, in Linux and/or Windows environments· Experience building high throughput, low latency, fault tolerant distributed systems· Experience developing software in an agile, team-based environment	https://www.amazon.jobs/en/jobs/1408475/software-development-engineer
Amazon	software-development	Sr. Software Engineer - AWS Fargate Data Plane	· BS in Computer Science or equivalent work experience	· 7+ years of professional software development experience· MS in Computer Science or related field or equivalent work experience· Technically sound in software development activities and life cycles.· Experience with containers and the broader container ecosystem.· Effective verbal and written communication skills.· Effective analytic and problem solving skills.· Effective knowledge of Linux internals.· Internet and operating system security fundamentals.	https://www.amazon.jobs/en/jobs/1408402/sr-software-engineer-aws-fargate-data-plane
Amazon	software-development	Senior Software Engineer, EC2 Security and Operations tooling	· BS degree in Computer Science, MIS, Computer Engineering, or other technical degree or 10+ year’s equivalent technology experience.· 7+ years programming in Java, Ruby, C/C++, C#, Perl, Python or other scripting/programming language.· Experience using, administering, and deploying a variety of operating systems (especially Linux or UNIX variants)	· Experience in mission critical services, in depth understanding of operational excellence· Passion for delivery a great customer experience for Amazon EC2 customers· Results Oriented – demonstrated track record of delivering high quality software.· Ability to inspire passion in others – experience leading software development projects.· Demonstrated ability to achieve stretch goals in a highly innovative and fast paced environment· Deep knowledge (demonstrated by answers to coding questions) of data structures, algorithms, object-oriented programming, and designing for performance, scalability, and availability· Knowledge of web protocols and an in-depth knowledge of Linux/Unix tools and architecture· Data analysis skills using SQL/No-SQL	https://www.amazon.jobs/en/jobs/1408399/senior-software-engineer-ec2-security-and-operations-tooling
Amazon	software-development	Software Dev Engineer III	· Bachelors degree in Engineering, Statistics, Computer Science, Mathematics, or related field· 5+ years of development experience in at least one modern programming language (e.g. Javascript, Java, or Python)· Familiarity with Javascript and modern front-end libraries/frameworks like ReactJS, VueJS, or Angular· Strong understanding of database theory and experience with at least one relational or non-relational data store technology· Experience with building web-services and service oriented architecture· Sound knowledge and experience in designing and building large scale distributed systems· Experience with full software development life cycle, including coding standards, code reviews, source control management, build processes, and testing.· Experience providing technical leadership and mentor other engineers for the best practices· Obsession with quality and customer experience - attention to detail coupled with ability to think abstract· Outstanding interpersonal and communication skills· Self-motivated with critical attention to detail, deadlines, and reporting	· Master’s degree in Engineering, Statistics, Computer Science, Mathematics, or related field· Experience with AWS Tools and Technologies (S3, EC2, Data Pipeline, Lambdas, Redshift, Aurora DB, Dynamo DB, Kinesis Streams, etc.).· Ability to take a project from scoping requirements through its launch· Ability to clearly and concisely communicate with both technical and non-technical customers in order to articulate technical challenges and solutions to complex problems, and understand ambiguous problems· Deal well with ambiguous/undefined problems; ability to think abstractly	https://www.amazon.jobs/en/jobs/1408239/software-dev-engineer-iii
Amazon	software-development	Software Development Engineer - AWS Marketplace	· BS in Computer Science or equivalent· Proficiency in, at least, one modern programming language such as Java, C++, or C# including object-oriented design· 7+ years of non-internship professional software development experience· Experience taking a leading role in building complex software systems that have been successfully delivered to customers	Amazon is committed to a diverse and inclusive workforce. Amazon is an equal opportunity employer and does not discriminate on the basis of race, ethnicity, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1408016/software-development-engineer-aws-marketplace
Amazon	software-development	Software Development Engineer - AWS Marketplace	· 2+ years of non-internship professional software development experience· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.	Amazon is committed to a diverse and inclusive workforce. Amazon is an equal opportunity employer and does not discriminate on the basis of race, ethnicity, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1408015/software-development-engineer-aws-marketplace
Amazon	software-development	Software Development Engineer - AWS Marketplace	· 2+ years of non-internship professional software development experience· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.	Amazon is committed to a diverse and inclusive workforce. Amazon is an equal opportunity employer and does not discriminate on the basis of race, ethnicity, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1408014/software-development-engineer-aws-marketplace
