Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	business-intelligence	Business Intelligence Manager - Alexa Data Services	· Bachelor's degree or higher in a quantitative/technical field (e.g. Economics, Marketing, Computer Science, Information Systems, Statistics, Engineering).· 5+ years of relevant work experience in Business Analytics dealing with large complex data scenarios.· 5+ years of experience with Python or at least one similar scripting language.· 5+ years of experience managing analytics/data science teams· Working knowledge of RDBMS and data mining using SQL, ETL, data warehouse.· Proficiency in Excel (including VBA, Pivot Tables, array functions, Power Pivots, etc.)· Experience working with JSON files· Experience communicating and presenting key findings with both business and technical teams.	· Spark experience highly preferred· Experience using Linux/UNIX to process large data sets.· Knowledge of AWS including Redshift, RDS, S3· Knowledge of NoSQL databases such as HBase, Vertica, MongoDB, DynamoDB, Cassandra· Exposure to predictive/advanced analytic tools (such as R, SAS, Matlab)· Experience with web display technologies such as HTML, CSS, and Javascript· Experience using VBA and Java· Excellent verbal/written communication & data presentation skills and the ability to succinctly summarize key findings and effectively communicate with both business and technical teams.	https://www.amazon.jobs/en/jobs/1394342/business-intelligence-manager-alexa-data-services
Amazon	business-intelligence	Data Engineer - SCAR team, supporting Global Specialty Fulfillment	· BS degree in quantitative or technical discipline or 4 years’ related Amazon experience.· 4+ years of industry experience as a Data Engineer or related specialty (e.g., Software Engineer, Business Intelligence Engineer, Data Scientist) with a track record of manipulating, processing, and extracting value from large datasets.· 3+ years of experience with SQL· 3+ years experience in a modern programming language (ex. Java, Ruby, , etc.)· 2+ years experience in database and data table design· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Experience building data products incrementally and integrating and managing datasets from multiple sources	· Masters Degree· Experience in analytical projects· 2 years experience developing dashboards via popular toolset such as Tableau· Excellent organizational skills and project management experience· Strong ability to interact, communicate, present and influence within multiple levels of the organization· Excellent communication skills to be able to work with business owners to develop and define key business questions and to build data sets that answer those questions· A desire to work in a collaborative, intellectually curious environment.	https://www.amazon.jobs/en/jobs/1394320/data-engineer-scar-team-supporting-global-specialty-fulfillment
Amazon	business-intelligence	Business Intellignece Engineer, Ultra Fast Delivery	BS degree in quantitative or technical discipline and 3+ years of industry experience in analytical solutions or a MS degree with 1 year experience- Proficiency in SQL- Knowledge and experience in a programming language- Experience developing dashboards via popular toolset such as Tableau- Excellent communication skills	- Proficiency in one programming language- Experience in analytical research- Excellent communication skills- Organizational skills and project management experience	https://www.amazon.jobs/en/jobs/1394273/business-intellignece-engineer-ultra-fast-delivery
Amazon	business-intelligence	Business Intelligence Engineer 	· Bachelors degree in quantitative or technical discipline and/or 2+ years of Amazon experience.· 1+ years of industry experience· Prior experience in database and data table design· Prior experience working with large data sets and writing complex statements including query and server optimization· Prior experience in developing requirements and formulating business metrics for reporting· Advanced Microsoft Office skills, particularly Excel and experience creating tools and reports with VBA	· 3+ years of experience in a business intelligence, business analyst, data analyst or statistical analysis role· Prior experience conducting advanced statistical analysis· Prior experience with product design/management· Prior experience working with Tableau reporting software· Proficiency in a programming language· Prior experience working with a coding language (Ruby//Java)Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1394256/business-intelligence-engineer
Amazon	business-intelligence	Business Intelligence Engineer 	· Bachelors degree in quantitative or technical discipline and/or 2+ years of Amazon experience.· 1+ years of industry experience· Prior experience in database and data table design· Prior experience working with large data sets and writing complex statements including query and server optimization· Prior experience in developing requirements and formulating business metrics for reporting· Advanced Microsoft Office skills, particularly Excel and experience creating tools and reports with VBA	· 3+ years of experience in a business intelligence, business analyst, data analyst or statistical analysis role· Prior experience conducting advanced statistical analysis· Prior experience with product design/management· Prior experience working with Tableau reporting software· Proficiency in a programming language· Prior experience working with a coding language (Ruby//Java)	https://www.amazon.jobs/en/jobs/1394255/business-intelligence-engineer
Amazon	business-intelligence	Business Intelligence Engineer III	· BA/BS in Computer Science, Engineering, Mathematics or related experience.· 6+ years of relevant work experience in data science, business analytics, business intelligence (BI), or comparable experience in big data environments.· 6+ years of experience in data mining and data-set preparation using SQL.· 6+ years of experience with Tableau Desktop or other relevant data visualization software.· Knowledge of data warehouse technical architecture, infrastructure components, ETL and reporting/analytic tools and environment.· Be self-driven, details-oriented, and show ability to deliver on ambiguous projects with incomplete or dirty data.· Proficient understanding of data warehousing, data modeling methods.· Proficient with Python or other relevant scripting language	· 8+ years of experience in a data engineer or BIE role with a technology company.· Graduate degree in Computer Science, Engineering, Mathematics, related technical field· Strong verbal/written communication and data presentation skills, including an ability to effectively communicate with both business and technical team, and senior management as required.· Familiarity with Amazon's AWS services including Glue, EC2, S3 and Redshift.· Experience working in large data warehouse environments.· Experience conducting large scale and complex data analysis to support business decision making.	https://www.amazon.jobs/en/jobs/1393787/business-intelligence-engineer-iii
Amazon	business-intelligence	Business Intelligence Engineer II	· BA/BS in Computer Science, Engineering, Mathematics or related experience.· 3+ years of relevant work experience in data science, business analytics, business intelligence (BI), or comparable experience in big data environments.· 3+ years of experience in data mining and data-set preparation using SQL.· 3+ years of experience with Tableau Desktop or other relevant data visualization software.· Knowledge of data warehouse technical architecture, infrastructure components, ETL and reporting/analytic tools and environment.· Be self-driven, details-oriented, and show ability to deliver on ambiguous projects with incomplete or dirty data.· Proficient understanding of data warehousing, data modeling methods.· Proficient with Python or other relevant scripting language	· 5+ years of experience in a data engineer or BIE role with a technology company.· Graduate degree in Computer Science, Engineering, Mathematics, related technical field· Strong verbal/written communication and data presentation skills, including an ability to effectively communicate with both business and technical team, and senior management as required.· Familiarity with Amazon's AWS services including Glue, EC2, S3 and Redshift.· Experience working in large data warehouse environments.· Experience conducting large scale and complex data analysis to support business decision making.	https://www.amazon.jobs/en/jobs/1393786/business-intelligence-engineer-ii
Amazon	business-intelligence	Sr. Business Analyst, AWS Partners Finance	· Bachelor’s degree in a quantitative field such as Mathematics, Statistics, Engineering, Computer Science, Economics, etc.· 5+ years of professional experience in business intelligence, data analytics, data science, or similar field· Demonstrated analytical skills to work through complex problems, manipulate and analyze large data sets, and produce actionable business insights· Proficiency in extracting and manipulating data using SQL, with a strong focus on data integrity and accuracy· Proficiency in data visualization using applications such as QuickSight, Tableau, Power BI, or QlikView· Proficiency in Excel for ad hoc data analysis, modeling and visualization· Proficiency in foundational regression methods (e.g., linear, logistic, basic time series); ability to identify opportunities for more advanced modeling methods· Verbal and written communication skills to translate ambiguous business questions into robust analysis and communicate results to business and finance stakeholders· Self-starter with ability to prioritize and execute work with minimal direction or supervision	· Master’s degree or higher in Engineering, Statistics, Computer Science, Mathematics, or a related quantitative discipline· 7+ years of work experience of analyzing and interpreting data as a business analyst, business intelligence professional, or similar capacity· Working knowledge of data mining and modeling using statistical software like R, Python, Matlab, etc.· Demonstrated ability to think strategically about business problems and opportunities	https://www.amazon.jobs/en/jobs/1393523/sr-business-analyst-aws-partners-finance
Amazon	business-intelligence	Business Intelligence Engineer - Prime Video Business Development	· 3+ years of experience in the data/BI space· Experience with SQL· Experience with data visualization using Tableau, Quicksight, or similar tools· Educated to degree level in a math, statistics, computer science or equivalent technical field.· Will have relevant experience in a business intelligence role, including data warehouse and business intelligence tools, techniques and technology.· Evidence of expert proficiency in large database manipulation through SQL· Experience with Tableau, Python.· Experience with Redshift including complex querying, analytical functions, and database tuning for optimal query performance with large data sets.· Excellent MS Excel· Must show evidence of using data to inform decisions.· Must have a demonstrable track record of delivering results.· Must demonstrate fluency in English language both written and verbal	· MBA or Master’s degree in Computer Science, Engineering, Statistics, Mathematics or related field	https://www.amazon.jobs/en/jobs/1393490/business-intelligence-engineer-prime-video-business-development
Amazon	business-intelligence	Data Engineer	· Bachelor’s degree in Computer Science or related technical field, or equivalent work experience.· 5+ years of work experience with ETL, Data Modeling, and Data Architecture.· 5+ years of experience with SQL and large data sets, data modeling, ETL development, and data warehousing, or similar skills.· 1+ year experience with AWS technologies stack including Redshift, RDS, S3, EMR or similar solutions build around Hive/Spark etc.	· Excellent in ETL optimization, designing, coding, and tuning big data processes using Apache Spark or similar technologies.· Experience operating very large data warehouses or data lakes.· Experience with building data pipelines and applications to stream and process datasets at low latencies.· Demonstrate efficiency in handling data - tracking data lineage, ensuring data quality, and improving discoverability of data.· Knowledge of distributed systems and data architecture (lambda)- design and implement batch and stream data processing pipelines, knows how to optimize the distribution, partitioning, and MPP of high-level data structures.· Experience with full software development life cycle, including coding standards, code reviews, source control management, build processes, and testing.	https://www.amazon.jobs/en/jobs/1393221/data-engineer
Amazon	business-intelligence	Data Engineer	· Bachelor's degree or higher in a quantitative/technical field (e.g. Computer Science, Statistics, Engineering).· 5+ years of relevant experience in one of the following areas: Data engineering, database engineering or business intelligence.· 5+ years of hands-on experience in writing complex, highly-optimized SQL queries across large data sets.· 5+ years of experience in scripting languages like Python etc.· Demonstrated strength in data modeling, ETL development, and Data warehousing.· Experience with Redshift, Oracle, NoSQL etc.· Experience with AWS services including S3, Redshift, EMR, Kinesis and RDS.· Experience with Big Data Technologies (Hadoop, Hive, Hbase, Pig, Spark, etc.)· Experience in working and delivering end-to-end projects autonomously.· Knowledge of distributed systems as it pertains to data storage and computing.	· Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling approach and data engineering strategy· Experience providing technical coaching and mentoring to other engineers for best practices on data engineering· Knowledge of software engineering best practices across the development lifecycle, including agile methodologies, coding standards, code reviews, source management, build processes, testing, and operations· Masters in computer science, mathematics, statistics, economics, or other quantitative field	https://www.amazon.jobs/en/jobs/1392590/data-engineer
Amazon	business-intelligence	Sr. Business Intelligence Engineer	· Bachelor's degree in Computer Science, Engineering, Operations Research, Math, Finance, or related discipline· 5+ years of relevant experience in a business analyst, data analyst or statistical analysis role· 5+ years of professional experience working with large data sets and writing complex SQL queries to pull data· Advanced working knowledge of Tableau from creating reports and dashboard.· Experience in developing requirements and formulating business metrics for reporting, familiarity with data visualization tools, e.g. Tableau· Ability to display complex quantitative data in a simple, intuitive format and to present findings in a clear and concise manner	· Analytical horsepower to break down complex problems, and a strong will to get things done and deliver results· Excellent organizational skills including prioritizing, scheduling, time management, and meeting deadlines· Superior verbal and written communications skills are a must, as well as the ability to work effectively with multiple teams and external organizations	https://www.amazon.jobs/en/jobs/1392078/sr-business-intelligence-engineer
Amazon	business-intelligence	Data Engineer	· Bachelor's degree or higher in a quantitative/technical or related field (e.g. Computer Science, Statistics, Engineering).· 2+ years of relevant experience in one of the following areas: Data engineering, database engineering, business intelligence or business analytics· Demonstrated strength in data modeling, ETL development, and Data warehousing· Experience with AWS services including S3, Redshift, and RDS· Knowledge of distributed systems as it pertains to data storage and computing· 2+ years of hands-on experience in writing complex, highly-optimized SQL queries across large data sets· 2+ years of experience in scripting languages like Python etc.· Experience with Big Data Technologies (Hadoop, Hive, Hbase, Pig, Spark, etc.)· Experience in working and delivering end-to-end projects independently.	· Experience with BI analytics/ reporting/visualization tools (preferably Tableau or Quicksight)· Familiarity with supply chain management concepts - forecasting, planning, optimization, and logistics - gained through work experience or graduate level education.· Advanced ability to draw insights from data and clearly communicate them (verbal/written) to the stakeholders and senior management as required.· Be self-driven, and show ability to deliver on ambiguous projects with minimal direction.· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1392056/data-engineer
Amazon	business-intelligence	Manager, ETC Data Engineering & Business Intelligence	· Bachelor's degree in Computer Science, Mathematics, Statistics, Engineering or a related discipline.· 7 + years of professional experience in data management and business intelligence· 2+ years of successful team management experience.	· Experience with AWS services (Redshift, EMR, RDS, EC2, S3, Lambda)· Strong experience working with Sales Force (SFDC) data· Experience working with Enablement and training data including expertise with data from Learning Management Systems· Excellent knowledge of data warehouse principles and reporting.· Experience with data pipeline design and management· Understanding of data warehousing, data modeling concept and building new DW tables.· Experience gathering business requirements, using industry standard business intelligence tools to extract data, formulate metrics, and build reports.· Experience using SQL, ETL, and big data technologies in a business environment with large-scale, complex datasets.· Proven ability to communicate analytical outcomes through written communication to both business and technical teams.· Able to simplify and improve inefficient or unnecessarily complex processes.· Experience with statistics or Machine Learning methodologies	https://www.amazon.jobs/en/jobs/1391941/manager-etc-data-engineering-business-intelligence
Amazon	business-intelligence	Sr Business Intelligence Engineer	- BA/BS in Computer Science, Engineering, Mathematics or related field- Demonstrated strength in SQL, data modeling, ETL development, and data warehousing.- 5+ years of relevant work experience in a role requiring application of analytic skills to integrate data into operational/business planning or advanced degree- Advanced skills in Excel as well as any data visualization tools like Tableau or similar BI tools (familiarity with Tableau preferred).- Advanced ability to draw insights from data and clearly communicate them to the stakeholders and senior management as required.- Be self-driven, and show ability to deliver on ambiguous projects with incomplete or dirty data.- An ability and interest in working in a fast-paced and rapidly-changing environment	- MBA or Master’s degree in Computer Science, Engineering, Statistics, Mathematics or related field- Expert in writing and tuning SQL scripts- Experience working in very large data warehouse environments- 5+ years of experience in a data engineer or BIE role with a technology company- Experience conducting large scale data analysis to support business decision making- Strong verbal/written communication and data presentation skills, including an ability to effectively communicate with both business and technical teams	https://www.amazon.jobs/en/jobs/1391810/sr-business-intelligence-engineer
Amazon	business-intelligence	Business Intelligence Engineer	· Bachelor's degree in Math/Statistics/Engineering or other equivalent quantitative discipline· 1+ years in relevant experience as data scientist, software engineer, business intelligence engineer, or equivalent· Experience processing large scale datasets, analyzing data to solve business problems and presenting impactful insights to business teams, using SQL, Hadoop, Spark, Hive, EMR, or other Big Data technologies· Knowledge and direct experience using business intelligence reporting/visualization tools (OBIEE, Business Objects, Cognos, Tableau, MicroStrategy, SSAS Cubes, etc.)· Ability to work cross-functionally, building and maintaining trust with internal stakeholders· Strong written and verbal communication skills. The role requires effective communication with colleagues from business, machine learning, and economics backgrounds	· PhD or Masters degree is a plus· Experience with AWS solutions such as EC2, DynamoDB, S3, and Redshift· Advanced knowledge of Oracle BI tools, MySQL, Linux/UNIX, VBA· Knowledge of scripting for automation (e.g. Python, Perl, Ruby)· Demonstrated development and application of predictive statistical procedures in languages such as R, SAS, SPS	https://www.amazon.jobs/en/jobs/1391742/business-intelligence-engineer
Amazon	business-intelligence	Business Analyst	· BA/BS degree or four years of relevant work experience.· 2+ years of experience in supporting the creation and delivery of Business Intelligence or Planning solutions to large and diverse stakeholder groups.· 2+ years of experience in sales planning, sales operations, or financial analysis.· 2+ years of experience developing, using, or working adjacent to an enterprising planning management platform such as Anaplan, Adaptive Insights, Hyperion/EssBase, TM1.	· 2+ years of experience using and/or building Anaplan models.· Strong product management skills: proven track record of launching complicated product features by collaborating with cross-functional teams.· Ability to fully engage with technical teams and business teams and effectively manage customer expectations and resolve conflicts that balance client and company needs.· Ability to cultivate champions, develop customer listening mechanisms, create value propositions, and turn customer pain-points into user stories for development.· Practical experience with requirements gathering for analytics solutions (end-to-end), over multiple technologies, size, and scale of projects.· Self-starter who can operate independently—strong bias for action operating in highly ambiguous environments without direct instruction from manager.· Able to influence decisions through effective verbal and written communication and logical reasoning.· Ability to roll up sleeves and operate as an individual contributor to get the job done; at the same time be able to guide a team toward an objective.· Sound business judgment, proven ability to influence other leaders, and track record of taking ownership.· Demonstrated business acumen and the ability to apply technology solutions to solve business problems.· Experience working within a high-growth, global technology company.· Advanced degrees, certifications, or coursework in areas of business Intelligence, analytics, and project management.· Familiarity with Agile software development methodologies.· Familiarity with Salesforce.com.· Familiarity with AWS Platform.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.	https://www.amazon.jobs/en/jobs/1391703/business-analyst
Amazon	business-intelligence	Manager, Data Engineering	· A desire to work in a collaborative, intellectually curious environment.· Have managed a team size of 5 or more members for a period of 2 or more years.· Degree in Computer Science, Engineering, Mathematics, or a related field and 7+ years industry experience· Experience managing a technical team· Experience Communicating to senior management and customers verbally and in writing· Must have two years of experience in the following skill(s):· Developing and operating large-scale data structures for business intelligence analytics using: ETL/ELT processes; OLAP technologies; data modeling; SQL;· Experience with at least one relational database technology such as Redshift, Oracle, MySQL or MS SQL· Experience with at least one massively parallel processing data technology such as Redshift, Teradata, Netezza, Spark or Hadoop based big data solution	· Have managed a team size of 5 or more members for a period of 2 or more years.· Industry experience as a Data Engineer or related specialty (e.g., Software Engineer, Business Intelligence Engineer, Data Scientist) with a track record of manipulating, processing, and extracting value from large datasets.· Coding proficiency in at least one modern programming language (Python, Ruby, Java, etc)· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Experience building data products incrementally and integrating and managing datasets from multiple sources· Experience leading large-scale data warehousing and analytics projects, including using AWS technologies – Redshift, S3, EC2, Data-pipeline and other big data technologies· Experience hiring, developing, promoting engineers	https://www.amazon.jobs/en/jobs/1391592/manager-data-engineering
Amazon	business-intelligence	Business Intelligence Analyst, EU Payment Acceptance	· Master's degree in Business, Engineering, Statistics, Computer Science, Mathematics or related field.· 3+ years of relevant work experience in data science, business analytics, business intelligence (BI), or comparable analytics positions handling large, complex data sets.· Advanced SQL and Excel skills to access and transform data into insights.· Understanding of data warehousing and data modeling.· Excellent communication (verbal, written, and data presentation) and interpersonal skills to effectively communicate with business teams.· Ability to deal with ambiguity and competing objectives in a fast-paced environment.· Ability to generate simple and inventive solutions to deliver business value in an iterative way.	· Experience in e-commerce and/or payments	https://www.amazon.jobs/en/jobs/1390964/business-intelligence-analyst-eu-payment-acceptance
Amazon	business-intelligence	Business Intelligence Engineer II	· 3+ years of experience as an analyst or engineer in the data/BI space· Experience with data visualization using Tableau, Quicksight, or similar tools· Experience with SQL	· Master’s degree or higher in Statistics, Data Science, or an equivalent quantitative field· 10+ years of experience working as a BIE in a business environment· Experience using R, Python, etc.· Understanding of data warehousing and data modeling· Experience with AWS services including S3, Redshift, EMR and RDS· Experience communicating results and business impact of analytical deep dives to senior leadership· Experience working as a BIE in a technology company· Strong written and verbal communication skills	https://www.amazon.jobs/en/jobs/1390813/business-intelligence-engineer-ii
Amazon	business-intelligence	Sr Business Intelligence Engineer	Bachelors or Master’s Degree in Computer Science/Engineering, Information Technology with at least 10+ years of experience in Business Intelligence Applications with following skills:· Excellent knowledge and experience of designing and developing business intelligence systems from grounds up and maintaining/supporting existing systems.· Excellent knowledge of ETL tools and various data processing techniques· Excellent knowledge of data warehousing and big data design and concepts· Experience in dealing with large and complex data sets.· Prior experience and knowledge in writing complex queries and SQL Performance tuning.· Experience of developing visualizations using at least two reporting tools such as Tableau, Quicksight etc.· Ability to understand complex data models that supports structured and unstructured data· Experience in gathering requirements and formulating business metrics for reporting· Strong verbal/written communication & presentation skills, including an ability to effectively communicate with business: technical and technical teams.· Ability to deal with ambiguities and competing priorities.	· Prior experience in AWS stack including Redshift, Quicksight, Athena etc.· Experience with AWS as cloud· Any knowledge/skill on Data Science, AI/ML will be plus	https://www.amazon.jobs/en/jobs/1390753/sr-business-intelligence-engineer
Amazon	business-intelligence	Business Intelligence Engineer	Bachelors or Master’s Degree in Computer Science/Engineering, Information Technology with at least 2+ years of experience in Business Intelligence Applications with following skills:· Excellent knowledge and experience of designing and developing business intelligence systems from grounds up and maintaining/supporting existing systems.· Excellent knowledge of ETL tools and various data processing techniques· Excellent knowledge of data warehousing and big data design and concepts· Experience in dealing with large and complex data sets.· Prior experience and knowledge in writing complex queries and SQL Performance tuning.· Experience of developing visualizations using at least two reporting tools such as Tableau, Quicksight etc.· Ability to understand complex data models that supports structured and unstructured data· Experience in gathering requirements and formulating business metrics for reporting· Strong verbal/written communication & presentation skills, including an ability to effectively communicate with business: technical and technical teams.· Ability to deal with ambiguities and competing priorities.	· Prior experience in AWS stack including Redshift, Quicksight, Athena etc.· Experience with AWS as cloud· Any knowledge/skill on Data Science, AI/ML will be plus	https://www.amazon.jobs/en/jobs/1390751/business-intelligence-engineer
Amazon	business-intelligence	Sr. Data Engineer	Degree in Computer Science, Engineering, Mathematics, or a related field or 5+ years industry experience · 5+ years of experience with demonstrated strength in ETL/ELT, data modeling, data warehouse technical architecture, infrastructure components and reporting/analytic tools. · 5+ years of hands-on experience in writing complex, highly-optimized SQL queries across large data sets. · 3+ years of experience in scripting languages like Python etc.	Industry experience as a Data Engineer or related speciality (e.g., Software Engineer, Business Intelligence Engineer, Data Scientist) with a track record of manipulating, processing, and extracting value from large datasets. · Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets · Experience building data products incrementally and integrating and managing datasets from multiple sources · Experience leading large-scale data warehousing and analytics projects, including using AWS technologies – Redshift, S3, EC2, etc. · Experience providing technical leadership and mentor other engineers for the best practices on the data engineering space · Linux/UNIX. · Experience with AWS · A desire to work in a collaborative, intellectually curious environment. Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1390643/sr-data-engineer
Amazon	business-intelligence	Business Intelligence Engineer	· Bachelor's degree or higher in a quantitative/technical field (e.g. Computer Science, Statistics, Engineering).· 5+ years of relevant experience in one of the following areas: Data engineering, database engineering, business intelligence or business analytics.· 5+ years of hands-on experience writing SQL queries.· Experience with AWS services including S3, Redshift, EMR, Kinesis and RDS.· Experience with Big Data Technologies (Spark, Hadoop, Hive, Hbase, Pig, etc.).· Experience in working and delivering end-to-end projects independently.· Knowledge of distributed systems as it pertains to data storage and computing.	· Demonstrated hands-on experience writing complex, highly-optimized SQL queries across large data sets· Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling decisions and data engineering strategy.· Knowledge of software engineering best practices across the development lifecycle, including agile methodologies, coding standards, code reviews, source management, build processes, testing, and operations.· Masters in computer science, mathematics, statistics, economics, or other quantitative field.· Experience conducting large scale data analysis to support business decision making.· Knowledge of full stack development processes from user data collection to business reporting.· Customer focus and professional demeanor; ability and interest in working in a fast-paced and rapidly-changing environment.· Experience in scripting languages like R, Python, etc.	https://www.amazon.jobs/en/jobs/1390606/business-intelligence-engineer
Amazon	business-intelligence	Business Intelligence Engineer - Reverse Logistics Services	· Bachelor’s Degree in Engineering, Finance, Supply Chain, Logistics, Computer Science or other quantitative area· 4+ years of experience in business intelligence· Relevant experience in business intelligence or business analyst role, including data warehousing and business intelligence tools, techniques and technology, or experience in analytics, business analysis or comparable consumer analytics solutions· Excellent communication and presentation skills working with multiple peer groups and different levels of management· Proven ability to drive decisions through data and analytics, utilizing tools such as SQL, Tableau, and Excel· Advanced analytical skills and detail-oriented, while also seeing and understanding the big picture	· Relevant experience in Business intelligence and Business Analyst roles· 4+ years of experience in operations, supply chain, and logistics· Graduate Degree in Engineering, Finance, Supply Chain, Logistics, Computer Science or other quantitative area· Ability to organize, prioritize and manage multiple projects and tasks· Excellent written and verbal communication skills complemented with the ability to problem solve independently	https://www.amazon.jobs/en/jobs/1390516/business-intelligence-engineer-reverse-logistics-services
Amazon	business-intelligence	Business Intelligence Engineer	· 3+ years of experience.· Bachelor's degree in Engineering, Statistics, Computer Science, Operations Research, Business Analytics, Information Systems or related field.· Experience with high-volume OLTP & OLAP database systems.· Advanced knowledge of SQL and ETL processes.· Recent experience applying visualization tools such as Cognos, PowerBI and Tableau.· Proven ability in understanding business processes, logical data models and relational database implementations.· Proven track record of working on complex modular projects, and assuming a leading role in such projects.· Highly motivated, self-driven, capable of defining own design and test scenarios.· An ability and interest in working in a fast-paced and rapidly-changing environment.· An excellent work ethic based on a strong desire to exceed expectations.· Excellent interpersonal skills, including written and oral communication skills.	· Master’s Degree in Computer Science, Analytics or related field.· Experience leading cross-functional projects with business and technical teams.· Experience with unstructure data manipulation, processing, and storage.· Experience with AWS services (Redshift, S3, EC2, Lambda, SNS/SQS, RDS, Aurora) preferred.· Experience with forecasting and statistical analysis.· High attention to detail and proven ability to manage multiple, competing priorities simultaneously.· Experience with Microsoft BI technologies, e.g. SQL Server, SSIS, SSRS.· Experience with at least one scripting language, i.e. Python, C#, Java etc..· Ability to work in a supportive and diverse team.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1390287/business-intelligence-engineer
Amazon	business-intelligence	BIE	· Bachelor's degree in Engineering, Statistics, Computer Science, Operations Research, Business Analytics, Information Systems or related field. 4-6 years of experience performing quantitative analysis, preferably for an Internet or Technology company.· Strong experience in Data Warehouse and Business Intelligence application development.· Experience with high-volume OLTP & OLAP database systems.· Advanced knowledge of SQL and ETL jobs and optimize complex queries.· Recent experience applying visualization tools such as Cognos and Tableau.· Recent experience implementing basic software solutions to automate data source, visualization and/or data modeling application.· Experience with at least one scripting language, i.e. Python, C#, Java etc.· Proven ability in understanding business processes, logical data models and relational database implementations.· Proven track record of working on complex modular projects, and assuming a leading role in such projects.· Highly motivated, self-driven, capable of defining own design and test scenarios.	· Master’s Degree in Computer Science or related field.· Experience leading cross-functional projects with business and technical teams.· Experience with AWS services (Redshift, S3, EC2, Lambda, SNS/SQS, RDS, Aurora) preferred.· Experience with Infor EAM and/or other EAM software solutions High attention to detail and proven ability to manage multiple, competing priorities simultaneously.· Experience with Microsoft BI technologies, e.g. SQL Server, SSIS, SSRS.· Able to work on a diverse team.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1390234/bie
Amazon	business-intelligence	Business Intelligence Engineer II	· 3+ years of experience as an analyst or engineer in the data/BI space· Experience with data visualization using Tableau, Quicksight, or similar tools· Experience with SQL· Bachelor's degree or higher in Computer Science/Statistics/Engineering· 4+ years of relevant experience one of the following areas: Data engineering, business intelligence or business analytics.· 4+ years of experience working with cross functional teams.· Experience with Business Intelligence technologies like Tableau, OBIEE etc.· Experience in managing and prioritizing a project backlog.· Experience providing leadership and mentor other Business analysts for the best practices in the data engineering space.· Experience defining and driving a BI roadmap.· Data Warehousing Experience with Oracle, Redshift, Teradata, etc.	Preferred Qualifications· 5+ years of experience as a Data Engineer, BI Engineer, Business/Financial Analyst or Systems Analyst in a company with large, complex data sources.· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Experience leading a BI Center of Excellence is a plus.· Experience with scripting tools like Python is a strong plus.· Experience in BI/DW as a change leader providing strategic research, recommendations, and implementations.· Experience using Linux/UNIX to process large data sets.· Expert-level proficiency in writing complex, highly-optimized SQL queries across large datasets.· Demonstrated ability in building and managing Business intelligence solutions.· Ability to manage competing priorities simultaneously and drive projects to completion.· Strong customer engagement experience.	https://www.amazon.jobs/en/jobs/1390084/business-intelligence-engineer-ii
