Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	data-science	Data Scientist III	· Masters Degree· 4 + years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)	· PhD degree in Statistics, Applied Math, Economics, Computer Science, Machine Learning or a related quantitative field with at least 2 years of working experience as a Data Scientist· Experience using AWS technologies such as Redshift, S3, EMR and data pipelines and scaling models into production· Experienced in Machine Learning· Experience working with econometric models on causal impact questions· Experience in designing and analyzing large scale experiments	https://www.amazon.jobs/en/jobs/999308/data-scientist-iii
Amazon	data-science	Senior Data Engineer, Sustainability	· Bachelor's degree in , related field, or equivalent work experience· 5+ years of industry experience in software development, data engineering, business intelligence, data , or related field with a track record of manipulating, processing, and extracting value from large datasets· Proficient in R, or any other language for statistical computing· Self-driven with ability to deliver on ambiguous projects with incomplete or unstructured data.· Knowledge of professional software engineering practices and best practices for the full software development life cycle (SDLC), including coding standards, code reviews, source control management, build processes, testing, and operations· Experience using big data technologies (Hadoop, Hive, Hbase, Spark, EMR, etc.)· Knowledge of data management fundamentals and data storage principles· Knowledge of distributed systems as it pertains to data storage and computing· Hands-on experience and advanced knowledge of SQL· Able to work in a diverse team	· Excellent written and verbal communication skills with a proven ability to present complex technical information in a clear and concise manner to a variety of audiences· Experience developing and delivering on large-scale, cross-functional technical programs in support of business goals· Demonstrated focus on continuous improvement of systems, software, and processes through data analysis and metrics· Experience architecting a solution on top of Amazon Web Services (AWS)· Experience influencing software engineering best practices within your team, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience mentoring junior software engineers to improve their skills, and making them more effective software engineers· Experienced driving ambiguous problem areas in existing or new software initiatives	https://www.amazon.jobs/en/jobs/990064/senior-data-engineer-sustainability
Amazon	data-science	Data Scientist	· Master’s or PhD degree in a quantitative field such as Machine Learning, Data Science, Statistics, Applied Mathematics, Physics, Computer Science, or Economics· Fluency in a scripting or computing language (e.g. Python, Scala, C++, Java, etc.)· 2+ years of relevant working experience in an analytical role involving data extraction, analysis, statistical modeling, and communication· 2+ years of experience with data querying languages (e.g. SQL, Hadoop/Hive)· Experience processing, filtering, and presenting large quantities (Millions to Billions of rows) of data from different product groups and business functions· Experience working with Machine Learning/Deep Learning for real world problems	· Expertise in reinforcement learning and/or deep learning· Natural curiosity and desire to learn, a passion for solving real world problems· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment· Superior verbal and written communication skills with the ability to effectively advocate technical solutions to scientists, engineering teams and business audiences· Depth and breadth in quantitative knowledge. Excellent machine learning, statistical analysis and problem-solving skills	https://www.amazon.jobs/en/jobs/904513/data-scientist
Amazon	data-science	Data Engineer	· Degree in Computer Science, Engineering, Mathematics, or a related field or 5+ years industry experience· Data modeling and ETL development experience· Data Warehousing Experience with Oracle, Redshift, Teradata, etc.· Experience with Big Data Technologies (Hadoop, Hive, Hbase, Pig, Spark, etc.)· Experience in functional programming languages (Scala, Python, Perl, etc.)· Query performance tuning skills using Unix profiling tools and SQL	· Industry experience as a Data Engineer or related specialty (e.g., Software Engineer, Business Intelligence Engineer, Data Scientist) with a track record of manipulating, processing, and extracting value from large datasets.· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Experience building data products incrementally and integrating and managing datasets from multiple sources· Experience leading large-scale data warehousing and analytics projects, including using AWS technologies – Redshift, S3, EC2, Data-pipeline and other big data technologies· Experience providing technical leadership and mentor other engineers for the best practices on the data engineering space· Linux/UNIX including to process large data sets.· Some experience leveraging SAS, R or matlab to manipulate data and set up automated processes as per business requirement· Strong ability to interact, communicate, present and influence within multiple levels of the organization· Excellent communication skills to be able to work with business owners to develop and define key business questions and to build data sets that answer those questions· A desire to work in a collaborative, intellectually curious environment.	https://www.amazon.jobs/en/jobs/897154/data-engineer
Amazon	data-science	Data Scientist	· Master’s Degree in any quantitative discipline such as Statistics, Mathematics, Quantitative Finance, computer science, or Operational Research· 4+ years of experience working in Analytics / Business Intelligence environment· 4+ years professional experience in modeling and statistical analysis of large data sets· Proven experience in working with databases and SQL in a business environment· Demonstrated use of analytical packages and query languages such as SAS, SPSS and SQL· Proven experience in design and execution of analytical projects· Demonstrated experience working in large scale data bases and data warehouses· Track record of developing and implementing models using programming and scripting (Java, Python, R, Ruby, C/C++, or Matlab)	· Experience/knowledge of advanced machine learning techniques such as GBM, random forest, etc.· Experience in e-commerce / on-line companies in fraud / risk control functions· Coding skills in one of the modern languages Java, Python, Scala, R· Experience with visualization technologies such as Tableau· Experience in statistical techniques such as classification, clustering, regression, statistical inference, collaborative filtering, and natural language processing, experimental design, social networking analysis, feature engineering, etc.· Compelling communication and influencing skills and participation in winning the support of management and influence the course of major strategic decisionsAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/887670/data-scientist
Amazon	data-science	Principal Data Scientist - Prime Video Personalization	· MSc in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 7+ years of practical experience applying DS to solve complex problems;· Experience statistics packages such as R, SAS or Python;· SQL experience· Experience distilling informal customer requirements into problem definitions, dealing with ambiguity and competing objectives. Defining and identifying success· Strong fundamentals in problem solving· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.	· 10+ years of practical experience applying DS to solve complex problems;	https://www.amazon.jobs/en/jobs/849581/principal-data-scientist-prime-video-personalization
Amazon	data-science	Data Scientist, AWS Training & Certification	· Bachelor’s degree in Mathematics, Computer Science, Technology, or a similar discipline with analytical bias· 3+ years of relevant work experience as a data scientist, statistician, or similar position requiring analysis, statistics, machine learning, and data science.· Proficient with mathematical programming libraries (e.g. R, Python)· 2+ years of experience writing SQL and working within databases (e.g. Redshift or similar)· Advanced proficiency with advanced data analytics· Experience with business intelligence and data visualization and reporting tools (e.g. Tableau)· Experience creating white papers and documents describing model output· Experience developing and managing data science platform and tools· Ability to perform root cause analysis to uncover issues within data· Ability to distill problem definitions, models, and constraints from informal business requirements	· Master’s degree or PhD in Mathematics, Computer Science, Technology, or a similar discipline with analytical bias· 5+ years of relevant work experience as a data scientist, statistician, or similar position requiring analysis, statistics, machine learning, and data science.· 3+ years of experience writing SQL· 2+ years of experience with Tableau Desktop· Expert proficiency with advanced data analytics· Experience forecasting large organizational goals and revenue· Experience modeling customer journey throughout multiple systems, websites, and products· Experience developing and managing data science platform and tools within AWS· Excellent communications skills including, presenting, editing, and writing as well as accuracy and attention to detail required.	https://www.amazon.jobs/en/jobs/1407535/data-scientist-aws-training-certification
Amazon	data-science	Data Scientist 	· Bachelor's Degree· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist	· Expertise in reinforcement learning and/or deep learning · Natural curiosity and desire to learn, a passion for solving real world problems · Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment · Superior verbal and written communication skills with the ability to effectively advocate technical solutions to scientists, engineering teams and business audiences · Depth and breadth in quantitative knowledge. Excellent machine learning, statistical analysis and problem-solving skills	https://www.amazon.jobs/en/jobs/1406791/data-scientist
Amazon	data-science	Manager, Data Science	· Masters in quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· Experience leading and launching ML projects.· 8+ years of work experience in areas such as data analytics, data modeling, machine learning, search or personalization- related problems, and large scale simulation.· Experience in managing and quantifying improvement in multiple business areas resulting from business analytics, optimization techniques, and/or statistical modeling.· Demonstrated use of modeling and optimization techniques tailored to meet engineering needs.· 3+ years of direct people management experience including duties such as performance evaluation and career development.· Experience as leader of a science team and developing junior members from academia/industry to a business environment· Knowledge of various machine learning techniques and key parameters that affect their performance· Knowledge of relevant statistical measures such as confidence intervals, significance of error measurements, development and evaluation data sets, etc.	· A PhD in a quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· Experience with spoken language understanding systems.· Demonstrated leadership abilities, especially with cross-disciplinary efforts.· Excellent written and verbal communication skills.· Project management experience.· Experience with data engineers or business analysts in Big Data analytics· A good understanding of analysis of algorithms and computational complexity· Expertise in prototyping and scripting languages (R, Perl or Python) with applications of efficient large-scale data analysis in a complicated system· Proficiency in one or more languages other than English.· Professional experience in software development (software design and development life cycle)	https://www.amazon.jobs/en/jobs/1405725/manager-data-science
Amazon	data-science	Data Engineer	· Bachelors degree in software engineering or a relevant quantitative discipline· Expert-level skills in writing and optimizing SQL· 2+ years development experience in python or similar scripting language for automation· 3-4+ years of work experience with ETL, Data Modeling, and Data Architecture with terabytes of data· 1+ years experience working with distributed computing and associated technologies such as Spark, EMR, etc.· 2+ years experience with Redshift. Tangible experience working with Redshift Spectrum, AWS Glue, and S3	· 5+ years of work experience with ETL, Data Modeling, and Data Architecture.· Experience or familiarity with newer AWS data and analytics tools such as AWS Lake Formation, Sagemaker, DynamoDB, Lambda, Kinesis, ElasticSearch· 2-3+ years experience working with core AWS data and analytics services. Understand of the applicability, limitations, and tradeoffs between a wide set of AWS database and analytics technologies.	https://www.amazon.jobs/en/jobs/1404070/data-engineer
Amazon	data-science	Senior Data Scientist - Amazon Air Science and Technology	· Bachelor's degree in Statistics, Applied Math, Operations Research, Engineering, Computer Science, or a related quantitative field· 5+ years of working experience as a Data Scientist· Proficient with data analysis and modeling software such as Spark, R, Python etc.· Proficient with using scripting language such as Python and data manipulation/analysis libraries such as Scikit-learn and Pandas for analyzing and modeling data.· Experienced in using multiple data science methodologies to solve complex business problems.· Experienced in handling large data sets using SQL and databases in a business environment.· Excellent verbal and written communication.· Strong troubleshooting and problem solving skills.· Thrive in a fast-paced, innovative environment.	· Master's degree in Statistics, Applied Math, Operations Research, Engineering, Computer Science, or a related quantitative field· 5+ years’ experience as a Data Scientist.· Fluency in a scripting or computing language (e.g. Python, Scala, C++, Java, etc.)· Superior verbal and written communication skills with the ability to effectively advocate technical solutions to scientists, engineering teams and business audiences.· Experienced in writing academic-styled papers for presenting both the methodologies used and results for data science projects.· Demonstrable track record of dealing well with ambiguity, ability to self-motivate, prioritizing needs, and delivering results in a dynamic environment.· Combination of deep technical skills and business savvy to interface with all levels and disciplines within our and our customer’s organizations· Experience in airline or related industry a plus	https://www.amazon.jobs/en/jobs/1403638/senior-data-scientist-amazon-air-science-and-technology
Amazon	data-science	Data Engineer III - AMZ5042	Position RequirementsMaster's degree or foreign equivalent in Computer Science, Engineering, Information Systems, Mathematics, or a related field and one year of experience in the job offered, or as an Operations Research Analyst, Database Developer, or a related occupation. Employer will accept a Bachelor's degree or foreign equivalent in Computer Science, Engineering, Information Systems, Mathematics, or a related field and five years of experience in the job offered or a related occupation as equivalent to the Master's degree and one year of experience. Must have one year of experience in the following skill(s): developing and operating large-scale data structures for business intelligence analytics using each of the following: ETL/ELT processes; OLAP technologies; data modeling; SQL; and Oracle.	Please see the job description and position requirements above.	https://www.amazon.jobs/en/jobs/1401916/data-engineer-iii-amz5042
Amazon	data-science	Data Scientist, Alexa	· Bachelor's Degree· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist· Graduate degree (MS or PhD) in Mathematics, Statistics, Electrical Engineering, Computer Sciences or related field· 1+ years of experience working in data science, statistical learning, deep learning, natural language understanding, or related disciplines.	· Experience working with modern tools for big data storage and analysis (e.g., AWS, Apache Spark, Hadoop, SQL, NoSQL)· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations.· Understanding of Computer Science fundamentals of data structures, object-oriented design, algorithm design, and complexity analysis.· Understanding of foundational statistics concepts and algorithms such as linear/logistic regression, random forest, boosting, neural networks, decision trees, LVQ, SVM, etc.· Understanding of relevant statistical measures such as confidence intervals, significance of error measurements, development and evaluation data sets, etc.· Hands on experience in building deep learning models, especially RNNs (LSTM, BiLSTM etc.)	https://www.amazon.jobs/en/jobs/1399026/data-scientist-alexa
Amazon	data-science	Senior Data Scientist - Employee Experience 	· Bachelor's Degree· 5+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 4+ years working as a Data Scientist· PhD in Education, Public Policy, Statistics, Marketing, Psychology, Sociology or a related field· 5+ years conducting end-to-end scientific research in an applied setting (e.g., exploratory data analysis, generating testable hypotheses, developing measurement tools, conducting causal inference, demonstrating impact to stakeholders)· Demonstrable expertise on research design methodologies for experiments, and quasi-experimental studies· Proficient with SQL and at least one scripting language (e.g., R, Python)· Excellent written and verbal communication skills for both technical and non-technical audiences	· Familiarity with Time Series Analysis and/or Predictive Modeling techniques. Experience will Bayesian methods.· Prior well-established recognized academic experience, multiple publications in top-tier academic journals· Experience with qualitative research methodologies such as ethnography, and focus groups· Familiar with machine learning tools and data infrastructure in Amazon Web Service· Ability to engage business partners and stakeholders and solve an ambiguous business problems with appropriate choice of data science solutions.	https://www.amazon.jobs/en/jobs/1398595/senior-data-scientist-employee-experience
Amazon	data-science	Data Scientist	· Bachelor's Degree· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist· Masters in quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· 5+ years of experience working in data science in a technology company· Ability to manage and quantify improvement in customer experience or value for the business resulting from research outcomes	· A PhD in a quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· 7+ years of experience working in data science in a consumer product company· Skilled with Java, C++, or other programming language, as well as with R, MATLAB, Python or similar scripting language· Professional experience in software development (software design and development life cycle)· Ability to distill informal customer requirements into problem definitions, dealing with ambiguity and competing objectives· Proven achievements of developing and managing a long-term research vision and portfolio of research initiatives, with algorithms and models that have been successfully integrated in production systems	https://www.amazon.jobs/en/jobs/1396217/data-scientist
Amazon	data-science	Data Scientist - Device Economics and Prime	· Bachelor's Degree· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist· Experience with statistical modeling, e.g. multinomial logistic regressions· Comfort with ambiguity· Experience presenting to senior leaders	· Masters, MBA, or PhD degree in Economics, Business, Finance, Engineering, Statistics, Computer Science, Mathematics, or related field· 2+ years of experience with conjoints and/or distilling insights from consumer surveys· 5+ years of experience in an analyst or scientist role· 5+ years business experience conducting analyses using e.g. Excel.· 3+ years experience with statistical models e.g. multinomial logistic regression· Experience in Consumer Hardware, Services, and/or Subscriptions· Experience working with Scientists, Economists, Software Developers, and/or Product Managers	https://www.amazon.jobs/en/jobs/1394281/data-scientist-device-economics-and-prime
Amazon	data-science	Sr. Data Scientist	Basic Qualifications· PhD degree or MS degree in Statistics, Computer Science, Machine Learning or related field.· 5+ years of experience in ML, OR, econometrics or statistics.· Strong track record of high quality and high impact technical publications.· Proven written and verbal communication skills to convey complicated processes and systems to business partners.	Preferred Qualifications· 7+ years of relevant experience, including:· Extensive knowledge and practical experience in statistics, machine learning, deep learning, or econometrics.· Demonstrated ability to implement different techniques in predictive analytics, forecasting, and measurement.· Experience with experimental design.· Expertise in analyzing both experimental and observational data sets.· Experience with tools and technologies enabling self-sufficiency in data analysis and modeling such as R, python, Hive, Pig, SQL, or other scripting languages.· Ability to deal with ambiguity and juggle competing priorities.Amazon Science gives you insight into the company’s approach to customer-obsessed scientific innovation. Amazon fundamentally believes that scientific innovation is essential to being the most customer-centric company in the world. It’s the company’s ability to have an impact at scale that allows us to attract some of the brightest minds in artificial intelligence and related fields. Our scientists continue to publish, teach, and engage with the academic community, in addition to utilizing our working backwards method to enrich the way we live and work.	https://www.amazon.jobs/en/jobs/1392592/sr-data-scientist
Amazon	data-science	Data Engineer II	· 3+ years of experience as a Data Engineer or in a similar role· Experience with data modeling, data warehousing, and building ETL pipelines· Experience in SQL· Advanced SQL and query performance tuning skills· Knowledge of data management fundamentals and data storage principles· Knowledge of distributed systems as it pertains to data storage and computing· Experience building data products incrementally and integrating and managing data sets from multiple sources· Coding proficiency in at least one modern programming language (e.g. Python, Java).	· Experience of systems engineering to optimize integration of data service solutions with data infrastructure· Experience using business intelligence reporting tools (Tableau etc.)· Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling decisions and data engineering strategy	https://www.amazon.jobs/en/jobs/1390793/data-engineer-ii
Amazon	data-science	Sr Manager, Data Science	· PhD or equivalent Master's Degree plus 4+ years of experience in a quantitative field.· 5+ years of people management experience· Strong analytical skills.· 5+ years of experience of building predictive models for business and proficiency in model development and model validation.· Experience managing data pipelines for data ingestion· Experience working with software development teams and taking models to production· Experience managing business stakeholders across organizations· Strong communication skills	· Experience with time series modeling and machine learning forecasting.· Experience with price modeling.	https://www.amazon.jobs/en/jobs/1390510/sr-manager-data-science
Amazon	data-science	Business Analyst	· Bachelor’s degree in quantitative field such as mathematics, industrial engineering, statistics, information systems or operations research· 3+ years of experience· Advanced knowledge in writing SQL queries and mining databases· Advanced knowledge in building visualizations in Tableau	· Masters Degree in Analytics, Supply Chain Engineering or related field· Advanced knowledge in scripting with R and or Python· Experience using one or more programming languages (e.g. Python, Java, C++, C#, Ruby)· Advanced skills in Microsoft Excel· Ability to consume and manipulate large data sets to build streamlined research and have the ability to articulate its business impact· Demonstrated ability to work in a fast-paced deadline-oriented work environment· Ability to work in a supportive and diverse team	https://www.amazon.jobs/en/jobs/1390286/business-analyst
Amazon	data-science	Data Scientist	· Masters with two years of experience or a Bachelors degree in Statistics, Applied Math, Operations Research, Economics, Engineering or a related quantitative field with five years of working experience as a Data Scientist· Experience with statistical analysis, data modeling, optimizations, regression modeling and forecasting, time series analysis, data mining, financial analysis, and demand modeling· Experience applying various machine learning techniques, and understanding the key parameters that affect their performance· Experience in Statistical Software such as R, Weka, SAS, SPSS· Proficiency with TABLEAU or other web based interfaces to create graphic-rich customizable plots, charts data maps etc· Able to write SQL scripts for analysis and reporting (Redshift, SQL, MySQL)· Experience using one or more Python, R, Java, C++ VBA, MATLAB, programming languages· Experience processing, filtering, and presenting large quantities (100K to Millions of rows) of data	· Previous experience in ML, data scientist or optimization engineer role with a large technology company· Familiarity with the processes used in Amazon fulfillment network· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations· Experience in creating data driven visualizations to describe an end-to-end system· Excellent written and verbal communication skills. The role requires effective communication with colleagues from computer science, operations research and business backgrounds.	https://www.amazon.jobs/en/jobs/1388547/data-scientist
Amazon	data-science	Sr. Data Scientist, Amazon Transportation Services	· Bachelor's degree in Engineering, Math, Statistics, Finance, Computer Science, or related field· 2+ years of quantitative experience in Logistics/Supply Chain, Transportation, Engineering or related Businesses.· 6+ years of experience with statistical tools and analysis, regression modeling and forecasting, time series analysis. Able to write SQL scripts for analysis and reporting (SQL, MySQL)· 2+ years of experience with optimization models, preferably building transportation networks.· Experience using one or more programming languages (e.g. Python)· Experience with big data: processing, filtering, and presenting large quantities (100K to Millions of rows) of data.· Experience mentoring junior data scientists, providing guideline and reviewing scientific artifacts	· M.S. or Ph.D. in a quantitative field· Experience in advanced machine-learning methodologies (e.g. supervised and unsupervised learning, deep learning etc.)· Experience using AWS tools such as SageMaker, S3, Lambda and Dynamo DB.· Experience with clustered data processing (e.g. Hadoop, Spark, Map-reduce, Hive)· Experience in communicating technically, at a level appropriate for the audience.	https://www.amazon.jobs/en/jobs/1388360/sr-data-scientist-amazon-transportation-services
Amazon	data-science	Data Scientist, Transportation Execution	o M.S. (B.S.) in Computer Science, Statistics, Math, Engineering, or related industry experience.o 2+ years of quantitative experience in Logistics/Supply Chain, Transportation, Engineering or related Businesses.o Experience with big data: extraction, processing, filtering, and presenting large quantities (100K to Millions of rows) of data.o Experience with data process: AWS technologies, SQL, and data pipelineso 2+ years of experience with statistical tools (e.g. R, Python) and analysis, regression modeling and forecasting.o 2+ years of experience with one or more programming languages (e.g. Python, Java, C++, C#, Ruby)o 2+ years of experience in machine-learning packages (e.g. supervised and unsupervised learning, classification, random forest,..etc.)	o Experience in building optimization model and simulationo Experience with clustered data processing (e.g. Hadoop, Spark, Map-reduce, Hive)o Experience with ensemble modelso Experience with agile or scrum methodologyo Experience in communicating technically, at a level appropriate for the audience.o Ability to develop experimental plans for data modeling processes, use of strong baselines, ability to accurately understand cause and effect relationso Experience in creating data driven visualizations to describe an end-to-end system	https://www.amazon.jobs/en/jobs/1386322/data-scientist-transportation-execution
Amazon	data-science	Data Engineer	· 3+ years of experience as a Data Engineer or in a similar role· Experience with data modeling, data warehousing, and building ETL pipelines· Experience in SQL· Bachelor's degree in Computer Science, Engineering, Mathematics, or a related technical discipline.· 3+ years of industry experience in Software Development, Data Engineering, Business Intelligence, Data Science, or related field with a track record of manipulating, processing, and extracting value from large datasets.· Hands-on experience and advanced knowledge of SQL.· Experience in Data Modeling, ETL Development, and Data Warehousing.· Experience using big data technologies (Hadoop, Hive, Hbase, Spark, EMR, etc.).· Knowledge of Data Management fundamentals and Data Storage principles.· Experience in coding and automating processes.· Strong customer focus, ownership, urgency, and drive.· Excellent communication skills.· Effective analytical, troubleshooting, and problem-solving skills.	· Masters in computer science, mathematics, statistics, economics, or other quantitative fields.· Experience working with AWS big data technologies (Redshift, S3, EMR, Glue).· Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling decisions and data engineering strategy.· Experience providing technical leadership and educating other engineers for best practices on data engineering.· Background in Big Data, non-relational databases and Data Mining is a plus.	https://www.amazon.jobs/en/jobs/1383888/data-engineer
Amazon	data-science	Data Scientist	· Bachelor's Degree· 3+ years of experience with data scripting languages (e.g SQL, Python, R etc.) or statistical/mathematical software (e.g. R, SAS, or Matlab)· 2 years working as a Data Scientist· Experience with statistical analysis, research science, machine learning and deep learning techniques, data modeling, regression modeling, financial analysis, and demand modeling.· Excellent written and verbal communication skills. Strong ability to interact, communicate, present, and influence within multiple levels of the organization.· Proficiency with QuickSight/Tableau/R Shiny/Dash or other web-based interfaces to create graphic-rich customizable plots, charts data maps etc.	· Previous experience in a ML or data scientist role with a large technology company.· Experience in an operational environment developing, fast-prototyping, piloting and launching analytic products.· Experience in writing academic-styled papers for presenting both the methodologies used and results for data science projects.· Experience with AWS services (Redshift, S3, EC2, Lambda, SNS/SQS, RDS, Aurora) preferred.· Ability to distill informal customer requirements into problem definitions, quantify improvement in customer experience or value for the business resulting from research outcomes, dealing with ambiguity and competing objectives.· Experience with applying Machine Learning and Data Science in HR, Marketing, Advertising, or the social and behavioral sciences.	https://www.amazon.jobs/en/jobs/1383744/data-scientist
Amazon	data-science	PSAS Science and Analytics - Senior Data Scientist	· Masters in quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· 5+ years of hands-on experience developing and implementing machine learning algorithms and/or statistical models to solve problems.· Proficient with using scripting languages (e.g SQL, Python, R etc.) and data manipulation/analysis libraries for analyzing and modeling data.· Proven ability to solve complex business problems through machine learning and statistics.· Ability to distill customer requirements into problem definitions, dealing with ambiguity and competing objectives· Superior verbal and written communication skills, ability to convey rigorous mathematical concepts and considerations to non-experts.· Experienced in writing technical papers for presenting both the methodologies used and results for data science projects.· Strong troubleshooting and problem solving skills.	· A PhD in a quantitative field (Computer Science, Mathematics, Machine Learning, AI, Statistics, or equivalent)· 10+ years of experience working in data science in a consumer product company· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, NLP, deep learning, recommendation systems, dialogue systems, information retrieval	https://www.amazon.jobs/en/jobs/1382892/psas-science-and-analytics-senior-data-scientist
Amazon	data-science	Sr. Manager Data Science - AWS Product Analytics	· Masters degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field , and solid years of relevant experience.· Proven leadership in ML.· 4+ Years Experience in management of mid-sized- to large teams· 10+ years of work experience in areas such as data analytics, data modeling, machine learning - related problems, and large scale simulation.· 6+ years' of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and statistical/mathematical software (e.g. R, SAS, Matlab, etc.)· 4+ years of large IT project delivery for BI oriented projects.· Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, and ability to accurately determine cause and effect relations.	· Master’s or PhD degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field , and solid years of relevant experience· Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment.· Strong organizational and multitasking skills with ability to balance competing priorities across global stakeholder groups.· Experience with Massively Parallel Processing (MPP) databases and Big Data Technologies· Experience with R, Python, Weka, SAS, Matlab or other statistical/machine learning software.· Experience with reporting tools - Tableau (preferred), OBIEE· Excellent oral and written communication skills including the ability to communicate effectively with both technical and non-technical stakeholders.· Proven ability to meet tight deadlines, multi-task, and prioritize workload· A work ethic based on a strong desire to exceed expectations.· Strong analytical skills	https://www.amazon.jobs/en/jobs/1382781/sr-manager-data-science-aws-product-analytics
Amazon	data-science	Senior Data Scientist	· Master’s degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field and four years of experience in the job offered or in a related occupation. Employer will accept a Bachelor’s degree or foreign equivalent in Statistics, Applied Math, Operations Research, Economics,Business Analytics, MIS, or a related field and eight years of experience in the job offered or a related field as equivalent to the Master’s degree and two years of experience.· 4+ years of experience applying various machine learning techniques, and understanding the key parameters that affect their performance.· 4+ years' of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and statistical/mathematical software (e.g. R, SAS, Matlab, etc.)· Have a history of building systems that capture and utilize large data sets in order to quantify performance via metrics or KPIs.· Understanding of relevant statistical measures such as confidence intervals, significance of error measurements, development and evaluation data sets, etc.* Experienced in using multiple data science methodologies to solve complex business problems.· Experience in standard machine-learning and statistical modeling tools and techniques (e.g. random forests, gradient-boosted regression, LASSO, logistic regression)· Experience in using dimensionality reduction techniques on large datasets· Experienced in handling large data sets using SQL and databases in a business environment.· Excellent verbal and written communication.· Strong troubleshooting and problem solving skills.· Thrive in a fast-paced, innovative environment.	· Experience processing, filtering, and presenting large quantities (Millions to Billions of rows) of data· Demonstrated grasp of the fundamental concepts and mathematics of machine learning and deep learning.· Experience building complex data visualization· Sound business judgment with demonstrated ability to balance technical and business needs to make the right decisions about technology, models and methodologies.· Demonstrated ability to independently drive issues to resolution while communicating insights to non-technical audiences.	https://www.amazon.jobs/en/jobs/1382395/senior-data-scientist
